player_height,player_weight
218.44,117.93392
213.36,111.13004
195.58,87.543256
205.74,104.32616
203.2,92.98636
198.12,92.98636
208.28,113.398
210.82,113.851592
210.82,120.20188
193.04,96.161504
213.36,111.13004
165.1,60.327736
185.42,88.45044
205.74,100.697424
185.42,79.3786
198.12,90.7184
210.82,129.27372
203.2,106.59412
203.2,115.212368
208.28,114.305184
200.66,97.52228
190.5,92.98636
203.2,99.79024
210.82,120.20188
205.74,106.59412
208.28,121.562656
208.28,117.93392
208.28,111.13004
190.5,89.357624
213.36,106.59412
200.66,88.45044
187.96,99.79024
193.04,86.18248
203.2,90.7184
200.66,97.52228
193.04,97.52228
198.12,100.697424
203.2,102.0582
193.04,95.25431999999999
205.74,99.336648
193.04,99.79024
208.28,99.79024
210.82,106.59412
203.2,115.66596
195.58,99.79024
200.66,99.79024
200.66,103.872568
182.88,79.3786
193.04,86.18248
198.12,99.79024
208.28,117.93392
185.42,86.18248
218.44,131.54168
210.82,115.66596
203.2,97.52228
210.82,120.20188
190.5,83.91452
195.58,86.18248
210.82,106.59412
182.88,86.18248
208.28,106.59412
203.2,99.79024
208.28,138.34556
203.2,98.429464
203.2,104.32616
200.66,90.7184
185.42,79.3786
210.82,108.86208
210.82,115.66596
190.5,89.357624
210.82,112.490816
203.2,103.418976
213.36,117.93392
190.5,83.91452
203.2,97.52228
193.04,95.25431999999999
200.66,117.93392
198.12,102.0582
187.96,81.64656
185.42,81.64656
210.82,113.398
193.04,86.18248
200.66,88.45044
210.82,117.93392
215.9,127.00576
198.12,98.883056
200.66,106.59412
208.28,102.0582
215.9,115.66596
200.66,102.0582
213.36,112.037224
180.34,74.84268
198.12,93.893544
187.96,81.64656
205.74,111.13004
190.5,95.25431999999999
208.28,111.13004
203.2,95.25431999999999
200.66,95.25431999999999
205.74,102.0582
205.74,106.59412
190.5,74.389088
200.66,99.79024
203.2,104.32616
193.04,86.18248
203.2,108.86208
208.28,104.32616
205.74,113.398
195.58,97.52228
187.96,86.18248
195.58,99.79024
210.82,124.7378
208.28,127.00576
200.66,111.13004
205.74,108.86208
210.82,114.758776
200.66,83.91452
190.5,88.45044
213.36,111.13004
208.28,111.13004
190.5,88.45044
190.5,86.18248
198.12,102.0582
198.12,99.79024
205.74,106.59412
205.74,106.59412
210.82,122.46984
200.66,95.25431999999999
182.88,79.3786
210.82,111.13004
208.28,104.32616
195.58,83.46092800000002
205.74,108.86208
203.2,108.86208
190.5,85.275296
203.2,108.86208
203.2,111.13004
187.96,88.45044
203.2,92.98636
210.82,115.66596
205.74,102.0582
185.42,79.3786
200.66,97.52228
185.42,75.749864
215.9,120.20188
203.2,105.233344
205.74,99.79024
190.5,83.91452
187.96,79.3786
208.28,104.32616
208.28,115.66596
200.66,115.66596
198.12,92.98636
208.28,114.758776
187.96,90.7184
210.82,106.59412
203.2,102.0582
190.5,92.98636
198.12,99.79024
213.36,113.398
205.74,113.398
200.66,101.604608
198.12,90.7184
200.66,103.872568
205.74,104.32616
200.66,102.511792
208.28,108.86208
198.12,96.161504
205.74,112.944408
200.66,102.0582
195.58,91.625584
195.58,99.79024
205.74,120.20188
210.82,119.294696
208.28,118.38751200000002
200.66,117.93392
210.82,118.841104
200.66,102.0582
213.36,122.46984
198.12,97.52228
203.2,112.490816
203.2,122.46984
200.66,97.52228
198.12,97.52228
185.42,86.18248
205.74,104.32616
203.2,104.32616
187.96,86.18248
203.2,98.883056
177.8,81.64656
213.36,101.151016
215.9,115.66596
185.42,83.91452
190.5,80.28578399999998
200.66,99.79024
210.82,104.32616
175.26,81.64656
208.28,113.398
213.36,117.93392
210.82,121.562656
208.28,115.66596
193.04,94.347136
205.74,106.59412
210.82,108.408488
195.58,102.0582
208.28,113.398
210.82,113.398
205.74,107.954896
213.36,112.944408
213.36,117.93392
210.82,122.46984
203.2,117.026736
198.12,104.32616
208.28,103.872568
205.74,108.86208
215.9,114.305184
198.12,104.32616
190.5,79.3786
198.12,87.543256
210.82,111.13004
210.82,122.46984
187.96,79.3786
195.58,95.25431999999999
185.42,77.56423199999998
210.82,117.93392
193.04,96.615096
193.04,94.800728
193.04,102.511792
208.28,104.32616
210.82,104.32616
213.36,115.66596
200.66,92.98636
200.66,86.18248
195.58,92.98636
185.42,89.811216
203.2,111.13004
203.2,94.347136
200.66,86.18248
200.66,87.543256
200.66,104.32616
200.66,102.511792
187.96,83.46092800000002
208.28,108.86208
200.66,92.98636
195.58,96.161504
198.12,99.79024
200.66,94.800728
200.66,98.883056
187.96,86.18248
208.28,112.944408
193.04,97.52228
195.58,101.151016
205.74,99.79024
200.66,113.398
213.36,104.32616
185.42,79.3786
190.5,83.91452
210.82,113.398
193.04,89.357624
200.66,95.25431999999999
200.66,88.45044
210.82,120.20188
205.74,108.86208
208.28,113.398
205.74,120.655472
182.88,72.57472
190.5,76.203456
185.42,91.171992
203.2,99.79024
193.04,92.98636
215.9,147.4174
205.74,111.13004
200.66,82.553744
208.28,108.86208
200.66,103.418976
205.74,102.0582
205.74,113.398
208.28,114.758776
193.04,81.64656
208.28,104.32616
180.34,77.11064
198.12,97.52228
203.2,98.883056
187.96,92.98636
190.5,78.017824
190.5,95.25431999999999
190.5,88.45044
208.28,99.79024
213.36,108.86208
205.74,113.398
205.74,104.32616
182.88,74.84268
198.12,85.728888
205.74,97.52228
200.66,97.52228
208.28,106.59412
210.82,117.93392
208.28,108.86208
193.04,96.615096
210.82,108.86208
187.96,81.64656
203.2,101.151016
185.42,79.3786
205.74,97.52228
195.58,105.68693600000002
203.2,95.25431999999999
185.42,80.73937600000002
210.82,111.13004
182.88,79.3786
205.74,97.52228
215.9,106.59412
203.2,106.59412
208.28,107.954896
193.04,88.45044
205.74,98.883056
198.12,99.79024
208.28,129.27372
208.28,106.140528
195.58,95.25431999999999
200.66,110.676448
205.74,102.0582
205.74,113.398
182.88,92.98636
187.96,88.45044
190.5,91.171992
200.66,102.0582
228.6,140.61352
205.74,92.079176
205.74,97.52228
210.82,127.00576
220.98,117.93392
182.88,73.028312
213.36,122.46984
205.74,106.59412
190.5,88.45044
208.28,122.46984
195.58,104.32616
205.74,113.398
208.28,111.13004
208.28,120.20188
203.2,99.79024
198.12,92.98636
205.74,104.32616
182.88,81.64656
208.28,118.38751200000002
208.28,112.944408
205.74,95.25431999999999
208.28,108.86208
210.82,112.490816
177.8,78.471416
205.74,111.13004
198.12,93.893544
187.96,90.7184
193.04,90.7184
213.36,113.398
205.74,101.151016
200.66,102.0582
213.36,117.93392
213.36,129.27372
210.82,104.32616
200.66,97.52228
205.74,106.59412
187.96,88.45044
190.5,88.45044
198.12,97.52228
205.74,111.13004
200.66,97.52228
193.04,92.98636
205.74,111.13004
195.58,97.52228
208.28,106.59412
198.12,102.0582
190.5,97.52228
190.5,90.7184
205.74,108.86208
190.5,92.98636
195.58,99.79024
187.96,86.18248
203.2,99.79024
185.42,83.91452
200.66,97.52228
198.12,104.32616
195.58,95.25431999999999
203.2,106.59412
205.74,100.243832
213.36,118.38751200000002
205.74,92.98636
203.2,108.86208
198.12,103.872568
213.36,119.294696
200.66,95.25431999999999
177.8,77.11064
203.2,111.13004
205.74,113.398
205.74,106.59412
205.74,115.66596
200.66,90.7184
187.96,81.64656
198.12,99.79024
210.82,113.398
205.74,112.490816
187.96,91.625584
205.74,120.655472
198.12,104.32616
203.2,104.32616
200.66,103.418976
198.12,97.52228
205.74,106.59412
210.82,112.490816
190.5,90.7184
210.82,105.233344
190.5,91.625584
215.9,111.13004
208.28,103.418976
208.28,104.32616
185.42,83.91452
213.36,120.20188
213.36,120.20188
182.88,79.3786
187.96,79.3786
205.74,122.46984
208.28,111.13004
208.28,106.59412
198.12,107.954896
180.34,83.91452
195.58,97.52228
205.74,83.91452
198.12,102.0582
210.82,111.13004
203.2,113.398
193.04,97.52228
213.36,115.66596
195.58,91.171992
195.58,92.98636
198.12,95.25431999999999
198.12,102.0582
190.5,88.45044
177.8,77.56423199999998
182.88,81.64656
210.82,111.13004
187.96,87.996848
203.2,103.418976
205.74,112.490816
187.96,88.45044
213.36,124.7378
185.42,81.64656
180.34,77.11064
210.82,117.026736
213.36,127.00576
205.74,108.86208
205.74,108.86208
213.36,127.00576
195.58,98.883056
190.5,81.64656
203.2,97.975872
205.74,95.25431999999999
195.58,88.45044
185.42,95.25431999999999
190.5,92.98636
195.58,100.697424
203.2,106.59412
195.58,95.25431999999999
190.5,83.91452
218.44,117.93392
213.36,111.13004
205.74,99.79024
205.74,111.13004
205.74,95.25431999999999
208.28,113.398
210.82,113.851592
210.82,120.20188
193.04,97.975872
213.36,111.13004
165.1,60.327736
185.42,83.91452
182.88,83.007336
185.42,79.3786
198.12,90.7184
210.82,129.27372
203.2,106.59412
203.2,115.212368
208.28,115.66596
200.66,97.52228
190.5,92.98636
210.82,120.20188
208.28,111.13004
190.5,89.357624
213.36,106.59412
200.66,88.45044
187.96,102.0582
193.04,77.11064
203.2,90.7184
200.66,99.79024
193.04,97.52228
205.74,131.088088
198.12,99.79024
203.2,102.0582
193.04,95.25431999999999
187.96,83.91452
205.74,97.52228
208.28,99.79024
210.82,106.59412
210.82,104.32616
203.2,115.66596
195.58,99.79024
200.66,99.79024
182.88,79.3786
193.04,86.18248
198.12,99.79024
185.42,86.18248
210.82,115.66596
210.82,120.20188
190.5,83.91452
195.58,90.7184
203.2,92.98636
182.88,86.18248
208.28,106.59412
203.2,99.79024
203.2,98.429464
185.42,79.3786
200.66,102.0582
210.82,108.86208
190.5,89.357624
210.82,108.408488
203.2,103.418976
213.36,115.66596
190.5,81.64656
203.2,97.52228
193.04,95.25431999999999
200.66,117.93392
198.12,102.0582
213.36,108.86208
187.96,81.64656
185.42,81.64656
195.58,90.7184
210.82,113.398
205.74,106.59412
193.04,86.18248
208.28,111.13004
200.66,88.45044
210.82,117.93392
208.28,104.32616
215.9,129.27372
198.12,98.883056
210.82,105.233344
200.66,106.59412
208.28,102.0582
205.74,111.13004
215.9,115.66596
200.66,102.0582
213.36,112.037224
198.12,93.893544
187.96,81.64656
205.74,111.13004
190.5,95.25431999999999
208.28,107.501304
203.2,95.25431999999999
195.58,95.25431999999999
208.28,108.86208
205.74,108.86208
205.74,106.59412
190.5,77.11064
190.5,74.84268
203.2,102.0582
208.28,117.93392
205.74,114.758776
203.2,97.52228
198.12,97.52228
200.66,97.52228
195.58,97.52228
193.04,97.52228
195.58,99.79024
208.28,119.748288
200.66,111.13004
205.74,108.86208
205.74,97.52228
210.82,99.79024
200.66,83.91452
187.96,88.45044
190.5,88.45044
190.5,86.18248
198.12,102.0582
198.12,92.98636
218.44,108.86208
205.74,106.59412
205.74,106.59412
210.82,122.46984
198.12,95.707912
182.88,79.3786
215.9,130.63449599999998
210.82,111.13004
208.28,104.32616
210.82,113.398
195.58,83.91452
203.2,113.398
190.5,91.625584
203.2,108.86208
203.2,111.13004
187.96,88.45044
203.2,92.98636
218.44,117.93392
210.82,115.66596
205.74,102.0582
187.96,79.3786
205.74,111.13004
200.66,97.52228
187.96,79.3786
203.2,106.59412
205.74,99.79024
190.5,83.91452
208.28,104.32616
208.28,115.66596
200.66,115.66596
198.12,92.98636
213.36,108.86208
195.58,87.089664
187.96,96.161504
210.82,106.59412
203.2,102.0582
195.57999999999998,93.439952
198.12,99.79024
195.58,95.25431999999999
213.36,113.398
205.74,113.398
200.66,101.604608
198.12,90.7184
200.66,103.872568
205.74,104.32616
200.66,102.511792
208.28,108.86208
198.12,96.161504
200.66,104.32616
195.58,91.625584
195.58,99.79024
210.82,119.294696
208.28,118.38751200000002
200.66,112.490816
210.82,118.841104
200.66,102.0582
198.12,97.52228
203.2,112.490816
200.66,97.52228
198.12,97.52228
185.42,86.18248
185.42,81.64656
205.74,104.32616
198.12,108.86208
187.96,85.275296
203.2,98.883056
177.8,81.64656
213.36,102.0582
185.42,83.91452
190.5,80.28578399999998
198.12,102.0582
200.66,99.79024
210.82,104.32616
175.26,81.64656
208.28,113.398
213.36,108.86208
210.82,113.398
208.28,115.66596
210.82,106.59412
198.12,90.7184
213.36,106.140528
193.04,94.347136
205.74,106.59412
210.82,108.408488
205.74,107.954896
213.36,113.398
213.36,113.398
210.82,122.46984
203.2,117.026736
200.66,106.59412
208.28,103.872568
215.9,115.66596
198.12,106.59412
190.5,79.3786
198.12,87.543256
210.82,111.13004
187.96,79.3786
195.58,97.52228
185.42,77.56423199999998
190.5,86.18248
210.82,117.93392
193.04,96.615096
193.04,95.25431999999999
208.28,104.32616
210.82,104.32616
213.36,115.66596
200.66,92.98636
195.58,92.98636
185.42,89.811216
203.2,111.13004
203.2,94.347136
200.66,87.543256
200.66,102.0582
195.58,91.625584
200.66,92.98636
208.28,108.86208
215.9,111.13004
200.66,92.532768
195.58,92.98636
195.58,96.161504
200.66,94.800728
200.66,101.151016
187.96,86.18248
208.28,113.398
193.04,97.52228
195.58,101.151016
203.2,100.697424
205.74,98.883056
200.66,113.398
213.36,104.32616
185.42,79.3786
190.5,83.91452
210.82,113.398
200.66,108.408488
200.66,92.98636
210.82,126.098576
208.28,113.398
208.28,106.59412
182.88,79.3786
190.5,76.203456
203.2,99.79024
193.04,95.707912
215.9,147.4174
205.74,111.13004
208.28,108.86208
200.66,104.32616
205.74,102.0582
205.74,113.398
193.04,86.18248
208.28,104.32616
213.36,111.13004
203.2,97.52228
198.12,97.52228
203.2,98.883056
187.96,92.98636
190.5,78.017824
190.5,95.25431999999999
190.5,80.73937600000002
208.28,99.79024
213.36,108.86208
208.28,99.79024
182.88,74.84268
198.12,81.19296800000002
182.88,80.28578399999998
205.74,97.52228
200.66,97.52228
203.2,99.79024
208.28,106.59412
195.58,102.0582
210.82,117.93392
208.28,108.86208
193.04,96.615096
187.96,81.64656
203.2,101.151016
185.42,79.3786
205.74,97.52228
195.58,105.68693600000002
203.2,95.25431999999999
185.42,80.73937600000002
210.82,111.13004
182.88,79.3786
203.2,97.52228
215.9,106.59412
203.2,106.59412
205.74,98.883056
198.12,99.79024
208.28,106.59412
195.58,95.25431999999999
200.66,111.13004
205.74,102.0582
190.5,91.171992
203.2,99.79024
200.66,102.0582
228.6,140.61352
213.36,107.954896
205.74,117.93392
210.82,127.00576
220.98,117.93392
182.88,73.028312
213.36,122.46984
190.5,91.625584
203.2,92.98636
208.28,122.46984
205.74,113.398
208.28,111.13004
208.28,120.20188
203.2,99.79024
198.12,92.98636
195.58,83.91452
213.36,99.79024
182.88,81.64656
208.28,112.944408
205.74,95.25431999999999
210.82,117.93392
210.82,112.490816
205.74,111.13004
198.12,93.893544
187.96,90.7184
213.36,113.398
205.74,102.0582
200.66,102.0582
213.36,117.93392
213.36,129.27372
210.82,108.86208
205.74,106.59412
187.96,88.45044
190.5,88.45044
195.58,95.25431999999999
198.12,97.52228
208.28,95.25431999999999
187.96,81.64656
203.2,108.86208
200.66,97.52228
193.04,92.98636
205.74,111.13004
195.58,97.52228
208.28,108.86208
190.5,97.52228
190.5,90.7184
205.74,108.86208
190.5,92.98636
187.96,86.18248
187.96,79.3786
185.42,83.91452
198.12,104.32616
203.2,106.59412
213.36,118.38751200000002
208.28,95.25431999999999
203.2,113.398
198.12,95.707912
198.12,95.25431999999999
213.36,119.294696
200.66,95.25431999999999
177.8,75.296272
203.2,108.86208
205.74,113.398
205.74,106.59412
205.74,115.66596
213.36,117.93392
200.66,90.7184
187.96,79.3786
198.12,102.965384
210.82,104.32616
205.74,112.490816
205.74,120.655472
203.2,104.32616
200.66,103.418976
200.66,99.79024
205.74,106.59412
210.82,111.13004
190.5,90.7184
210.82,105.233344
190.5,91.625584
215.9,111.13004
208.28,103.418976
208.28,104.32616
200.66,90.7184
185.42,83.91452
213.36,120.20188
213.36,120.20188
182.88,79.3786
187.96,79.3786
208.28,106.59412
198.12,107.954896
180.34,83.91452
205.74,85.275296
198.12,102.0582
195.58,90.7184
210.82,111.13004
200.66,113.398
193.04,97.52228
182.88,81.64656
213.36,115.66596
205.74,113.851592
195.58,95.25431999999999
198.12,95.25431999999999
198.12,102.0582
190.5,88.45044
210.82,111.13004
187.96,90.7184
208.28,102.0582
203.2,103.418976
205.74,106.59412
205.74,112.490816
213.36,124.7378
205.74,114.758776
205.74,102.0582
205.74,108.86208
205.74,108.86208
210.82,113.398
193.04,90.7184
213.36,127.00576
195.58,98.883056
182.88,83.91452
190.5,81.64656
203.2,97.975872
185.42,95.25431999999999
190.5,93.893544
190.5,86.18248
195.58,99.79024
195.58,100.697424
203.2,106.59412
195.58,95.25431999999999
190.5,83.91452
218.44,117.93392
213.36,111.13004
205.74,99.79024
210.82,102.511792
195.58,88.45044
205.74,111.13004
205.74,95.25431999999999
208.28,113.398
208.28,113.851592
210.82,120.20188
193.04,97.975872
185.42,83.91452
182.88,86.18248
185.42,79.3786
210.82,129.27372
203.2,106.59412
205.74,115.212368
208.28,115.66596
190.5,100.697424
210.82,120.20188
208.28,117.93392
208.28,111.13004
190.5,90.7184
213.36,106.59412
200.66,88.45044
187.96,102.0582
193.04,77.11064
187.96,81.64656
203.2,90.7184
200.66,99.79024
193.04,97.52228
205.74,131.088088
193.04,81.64656
203.2,102.0582
193.04,95.25431999999999
213.36,129.27372
205.74,99.336648
218.44,115.212368
193.04,99.79024
208.28,99.79024
198.12,99.79024
210.82,106.59412
205.74,113.398
195.58,99.79024
182.88,79.3786
195.58,97.52228
205.74,109.76926399999999
193.04,86.18248
198.12,99.79024
213.36,107.501304
185.42,86.18248
210.82,115.66596
210.82,120.20188
195.58,90.7184
203.2,90.7184
182.88,86.18248
203.2,99.79024
203.2,98.429464
203.2,104.32616
200.66,90.7184
200.66,102.0582
210.82,108.86208
190.5,89.357624
210.82,112.944408
203.2,103.418976
213.36,115.66596
190.5,81.64656
203.2,97.52228
193.04,95.25431999999999
200.66,117.93392
198.12,102.0582
187.96,81.64656
210.82,113.398
195.58,90.7184
205.74,98.883056
210.82,113.398
205.74,106.59412
200.66,88.45044
210.82,117.026736
208.28,104.32616
215.9,129.27372
198.12,98.883056
190.5,90.7184
210.82,105.233344
203.2,104.32616
195.58,95.25431999999999
200.66,108.86208
208.28,102.0582
205.74,111.13004
215.9,111.13004
203.2,121.562656
200.66,102.0582
213.36,112.037224
198.12,93.893544
187.96,81.64656
190.5,95.25431999999999
208.28,107.501304
200.66,95.25431999999999
208.28,108.86208
205.74,108.86208
205.74,108.86208
190.5,74.84268
203.2,102.0582
205.74,114.758776
198.12,97.52228
195.58,97.52228
195.58,99.79024
208.28,127.00576
200.66,111.13004
205.74,108.86208
205.74,97.52228
210.82,114.758776
208.28,117.93392
200.66,83.91452
187.96,88.45044
190.5,88.45044
190.5,86.18248
198.12,92.98636
213.36,120.20188
205.74,106.59412
205.74,106.59412
210.82,122.46984
200.66,96.161504
182.88,92.98636
198.12,91.171992
215.9,136.0776
210.82,108.86208
208.28,104.32616
195.58,83.91452
203.2,113.398
190.5,91.625584
203.2,108.86208
203.2,111.13004
187.96,88.45044
203.2,92.98636
210.82,115.66596
205.74,102.0582
187.96,79.3786
203.2,104.32616
205.74,111.13004
187.96,79.3786
203.2,106.59412
205.74,99.79024
190.5,83.91452
208.28,104.32616
208.28,115.66596
198.12,99.79024
200.66,115.66596
198.12,92.98636
215.9,120.20188
210.82,108.86208
195.58,90.7184
187.96,92.98636
210.82,106.59412
195.57999999999998,94.573932
198.12,99.79024
185.42,86.18248
195.58,95.25431999999999
213.36,113.398
205.74,115.66596
200.66,101.604608
198.12,90.7184
208.28,111.13004
200.66,106.59412
205.74,108.86208
200.66,102.511792
208.28,108.86208
198.12,96.161504
200.66,104.32616
195.58,91.625584
195.58,99.79024
210.82,119.294696
208.28,118.38751200000002
200.66,117.93392
205.74,111.13004
200.66,102.0582
198.12,97.52228
203.2,112.490816
198.12,97.52228
187.96,88.45044
185.42,81.64656
205.74,104.32616
187.96,85.275296
203.2,98.883056
187.96,74.84268
213.36,102.0582
185.42,86.18248
190.5,81.64656
198.12,102.0582
200.66,99.79024
210.82,104.32616
175.26,81.64656
208.28,127.00576
208.28,113.398
213.36,108.86208
210.82,113.398
208.28,115.66596
198.12,90.7184
203.2,90.7184
193.04,95.25431999999999
213.36,106.140528
203.2,102.0582
213.36,113.398
213.36,113.398
210.82,122.46984
203.2,113.398
200.66,106.59412
208.28,103.872568
208.28,108.86208
198.12,106.59412
190.5,79.3786
198.12,87.543256
187.96,79.3786
195.58,97.52228
185.42,77.56423199999998
190.5,86.18248
210.82,124.7378
193.04,96.615096
193.04,97.52228
208.28,104.32616
210.82,104.32616
213.36,115.66596
200.66,92.98636
195.58,92.98636
185.42,89.811216
203.2,111.13004
203.2,94.347136
200.66,87.543256
200.66,102.0582
200.66,88.45044
205.74,105.233344
215.9,122.46984
213.36,115.66596
200.66,91.171992
195.58,92.98636
195.58,96.161504
195.58,83.007336
200.66,102.965384
187.96,83.46092800000002
208.28,113.398
218.44,126.098576
193.04,97.52228
198.12,83.91452
203.2,100.697424
190.5,84.821704
208.28,108.86208
205.74,98.883056
200.66,111.13004
213.36,104.32616
210.82,113.398
200.66,106.59412
200.66,92.98636
208.28,113.398
205.74,120.655472
182.88,83.91452
208.28,106.59412
182.88,79.3786
190.5,79.83219199999998
203.2,99.79024
193.04,95.707912
215.9,147.4174
200.66,83.91452
208.28,108.86208
200.66,103.418976
205.74,102.0582
205.74,113.398
208.28,111.13004
198.12,92.079176
180.34,77.11064
213.36,111.13004
198.12,97.52228
203.2,97.52228
187.96,92.98636
190.5,78.017824
190.5,80.73937600000002
208.28,99.79024
213.36,111.13004
208.28,99.79024
205.74,92.98636
182.88,74.84268
198.12,85.728888
205.74,97.52228
200.66,97.52228
203.2,99.79024
208.28,106.59412
195.58,102.0582
210.82,117.93392
208.28,108.86208
193.04,96.615096
210.82,108.86208
187.96,81.64656
203.2,101.151016
185.42,79.3786
205.74,93.893544
195.58,105.68693600000002
203.2,95.25431999999999
195.58,98.883056
210.82,111.13004
182.88,79.3786
205.74,97.52228
215.9,106.59412
203.2,106.59412
198.12,99.79024
208.28,106.59412
195.58,95.25431999999999
200.66,108.86208
205.74,102.0582
205.74,111.13004
182.88,83.91452
185.42,83.91452
190.5,91.171992
203.2,99.79024
200.66,104.32616
228.6,140.61352
213.36,107.954896
205.74,117.93392
210.82,124.7378
220.98,117.93392
187.96,82.10015200000002
182.88,73.028312
213.36,122.46984
190.5,91.625584
203.2,92.98636
205.74,113.398
208.28,111.13004
208.28,120.20188
203.2,99.79024
198.12,92.98636
213.36,99.79024
182.88,74.84268
198.12,99.79024
208.28,112.944408
205.74,95.25431999999999
210.82,117.93392
210.82,112.490816
198.12,93.893544
187.96,90.7184
213.36,113.398
205.74,102.0582
200.66,102.0582
213.36,117.93392
213.36,129.27372
210.82,108.86208
205.74,106.59412
187.96,88.45044
190.5,88.45044
195.58,95.25431999999999
198.12,97.52228
208.28,95.25431999999999
205.74,110.222856
200.66,97.52228
198.12,97.52228
205.74,111.13004
195.58,97.52228
210.82,90.7184
190.5,97.52228
190.5,90.7184
205.74,108.86208
190.5,92.98636
187.96,79.3786
198.12,104.32616
203.2,106.59412
213.36,118.38751200000002
203.2,113.398
185.42,76.657048
198.12,95.707912
198.12,95.25431999999999
213.36,119.294696
203.2,108.86208
205.74,113.398
205.74,106.59412
205.74,115.66596
213.36,120.20188
213.36,124.7378
187.96,79.3786
198.12,102.965384
205.74,112.490816
187.96,91.625584
205.74,120.655472
198.12,104.32616
203.2,104.32616
200.66,103.418976
200.66,99.79024
190.5,86.18248
210.82,111.13004
190.5,90.7184
210.82,105.233344
200.66,98.883056
190.5,91.625584
208.28,103.418976
208.28,104.32616
200.66,95.25431999999999
185.42,86.18248
210.82,108.86208
213.36,120.20188
182.88,79.3786
187.96,79.3786
205.74,116.119552
208.28,106.59412
198.12,107.954896
180.34,83.91452
195.58,97.52228
205.74,85.275296
198.12,102.0582
195.58,90.7184
200.66,113.398
182.88,81.64656
213.36,115.66596
205.74,113.851592
203.2,108.86208
195.58,95.25431999999999
198.12,95.25431999999999
198.12,102.0582
210.82,111.13004
187.96,90.7184
208.28,102.0582
203.2,103.418976
198.12,95.25431999999999
203.2,104.32616
205.74,112.490816
213.36,124.7378
205.74,114.758776
205.74,106.59412
182.88,72.57472
210.82,111.13004
205.74,113.398
205.74,108.86208
210.82,113.398
200.66,120.20188
200.66,99.79024
203.2,96.161504
213.36,127.00576
195.58,98.883056
190.5,81.64656
185.42,95.25431999999999
190.5,93.893544
203.2,102.965384
190.5,86.18248
195.58,100.697424
203.2,106.59412
195.58,95.25431999999999
190.5,86.18248
213.36,111.13004
205.74,99.79024
210.82,102.511792
205.74,95.25431999999999
208.28,113.398
208.28,113.851592
210.82,120.20188
193.04,99.79024
213.36,113.398
165.1,60.327736
208.28,102.0582
185.42,83.91452
185.42,79.3786
213.36,133.80964
203.2,106.59412
205.74,115.212368
208.28,115.66596
190.5,100.697424
190.5,79.3786
210.82,120.20188
208.28,106.59412
208.28,117.93392
208.28,111.13004
190.5,90.7184
213.36,108.86208
200.66,88.45044
198.12,86.18248
187.96,81.64656
195.58,97.52228
200.66,99.79024
193.04,97.52228
205.74,131.088088
190.5,86.18248
203.2,102.0582
213.36,129.27372
205.74,99.336648
218.44,120.20188
220.98,121.109064
208.28,99.79024
198.12,99.79024
210.82,106.59412
210.82,104.32616
195.58,99.79024
182.88,79.3786
195.58,97.52228
205.74,109.76926399999999
193.04,86.18248
198.12,99.79024
213.36,114.305184
210.82,115.66596
190.5,83.91452
195.58,90.7184
203.2,90.7184
182.88,86.18248
195.58,99.79024
205.74,111.13004
203.2,99.79024
203.2,98.429464
203.2,104.32616
190.5,86.18248
185.42,83.91452
200.66,102.0582
210.82,108.86208
190.5,89.357624
210.82,112.944408
203.2,103.418976
213.36,115.66596
190.5,81.64656
203.2,97.52228
193.04,95.25431999999999
200.66,117.93392
198.12,102.0582
213.36,108.86208
187.96,81.64656
210.82,113.398
185.42,81.64656
205.74,98.883056
205.74,108.86208
210.82,113.398
205.74,106.59412
187.96,81.64656
210.82,115.66596
193.04,95.25431999999999
198.12,98.883056
190.5,90.7184
210.82,105.233344
193.04,94.347136
203.2,104.32616
200.66,108.86208
208.28,102.0582
205.74,111.13004
215.9,111.13004
203.2,121.562656
200.66,102.0582
213.36,112.037224
198.12,93.893544
200.66,115.66596
208.28,104.779752
213.36,104.32616
182.88,83.91452
187.96,81.64656
208.28,106.59412
190.5,95.25431999999999
208.28,108.86208
200.66,95.25431999999999
208.28,108.86208
205.74,108.86208
205.74,108.86208
193.04,81.64656
203.2,102.0582
205.74,114.758776
198.12,97.52228
195.58,97.52228
195.58,99.79024
208.28,127.00576
200.66,111.13004
205.74,108.86208
205.74,104.32616
210.82,114.758776
208.28,117.93392
200.66,83.91452
187.96,88.45044
190.5,88.45044
190.5,86.18248
198.12,92.98636
213.36,120.20188
205.74,106.59412
205.74,104.32616
210.82,122.46984
200.66,96.161504
182.88,92.98636
198.12,91.171992
215.9,136.0776
210.82,108.86208
208.28,104.32616
195.58,83.91452
203.2,113.398
190.5,91.625584
203.2,108.86208
190.5,86.18248
187.96,88.45044
205.74,107.954896
185.42,79.3786
203.2,104.32616
205.74,111.13004
187.96,79.3786
203.2,106.59412
205.74,99.79024
190.5,83.91452
208.28,115.66596
198.12,99.79024
198.12,92.98636
215.9,120.20188
210.82,108.86208
195.58,90.7184
187.96,92.98636
210.82,106.59412
208.28,104.32616
200.66,104.32616
193.04,92.98636
190.5,92.98636
198.12,99.79024
185.42,86.18248
195.58,95.25431999999999
198.12,90.7184
208.28,111.13004
200.66,106.59412
205.74,108.86208
200.66,102.511792
208.28,108.86208
198.12,96.161504
195.58,99.79024
210.82,119.294696
200.66,117.93392
208.28,106.59412
200.66,102.0582
198.12,97.52228
198.12,97.52228
187.96,88.45044
185.42,83.91452
