Year,Name,Age_x,FG%,FT%,PTS,AST,STL,BLK,TOV,Salary,Age_y,player_height,player_weight,gp,net_rating,Salary Cap,Injury_DTD,Injury_DNP,Injury_Out_Indef,Injury_Out_Season,Injury_Returned,Injury_Other,Salary%
2014,Donatas Motiejunas,23.0,0.44299999999999995,0.604,341.0,34.0,20.0,21.0,49.0,1483920.0,24.0,213.36,115.66596000000001,71.0,2.6,58679000,0.0,0.0,0.0,0.0,0.0,0.0,2.5288774518993167
2014,Dorell Wright,28.0,0.374,0.754,343.0,64.0,23.0,16.0,39.0,3150000.0,29.0,205.74,92.98635999999999,48.0,6.1,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.368189641950272
2014,Drew Gooden,32.0,0.531,0.889,183.0,15.0,10.0,7.0,17.0,915243.0,33.0,208.28,113.398,51.0,0.4,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.5597453944341246
2014,Dwight Howard,28.0,0.591,0.547,1297.0,131.0,60.0,128.0,229.0,21436271.0,29.0,210.82,124.7378,41.0,8.1,58679000,2.0,9.0,2.0,2.0,2.0,2.0,36.53141839499651
2014,Dwyane Wade,32.0,0.545,0.733,1028.0,252.0,79.0,29.0,161.0,15000000.0,33.0,193.04,99.79024,62.0,-1.2,58679000,1.0,6.0,1.0,1.0,1.0,1.0,25.562807818810818
2014,E'Twaun Moore,24.0,0.428,0.765,499.0,112.0,60.0,13.0,55.0,948163.0,26.0,193.04,86.636072,56.0,0.6,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.6158472366604746
2014,Ekpe Udoh,26.0,0.39899999999999997,0.638,144.0,31.0,15.0,44.0,38.0,915243.0,28.0,208.28,111.13004,33.0,-2.8,58679000,0.0,27.0,0.0,0.0,0.0,0.0,1.5597453944341246
2014,Elliot Williams,24.0,0.415,0.731,404.0,72.0,35.0,3.0,68.0,107676.0,26.0,196.0,86.0,13.0,1.6,58679000,0.0,0.0,0.0,0.0,0.0,0.0,0.18350005964655158
2014,Elton Brand,34.0,0.539,0.649,419.0,74.0,40.0,88.0,60.0,2000000.0,36.0,205.74,115.212368,36.0,1.3,58679000,0.0,0.0,0.0,0.0,0.0,0.0,3.408374375841442
2014,Enes Kanter,21.0,0.491,0.73,987.0,75.0,28.0,42.0,144.0,5694674.0,23.0,210.82,111.13004,75.0,-2.6,58679000,0.0,1.0,0.0,0.0,0.0,0.0,9.704790470185246
2014,Eric Bledsoe,24.0,0.47700000000000004,0.772,763.0,235.0,69.0,14.0,143.0,13000000.0,25.0,185.42,88.45044,81.0,1.5,58679000,1.0,0.0,1.0,1.0,1.0,1.0,22.154433442969378
2014,Eric Gordon,25.0,0.436,0.785,988.0,208.0,74.0,12.0,134.0,14898938.0,26.0,193.04,97.52228000000001,61.0,1.2,58679000,0.0,14.0,0.0,0.0,0.0,0.0,25.390579253225177
2014,Ersan Ilyasova,26.0,0.409,0.823,618.0,72.0,46.0,8.0,61.0,7900000.0,28.0,208.28,106.59411999999999,58.0,1.8,58679000,2.0,11.0,2.0,2.0,2.0,2.0,13.463078784573698
2014,Evan Fournier,21.0,0.419,0.7559999999999999,638.0,112.0,34.0,7.0,100.0,1483920.0,22.0,200.66,92.98635999999999,58.0,-4.1,58679000,1.0,0.0,1.0,1.0,1.0,1.0,2.5288774518993167
2014,Evan Turner,25.0,0.42133333333333334,0.7826666666666666,754.0,174.66666666666666,44.666666666666664,4.666666666666667,126.0,3278000.0,26.0,200.66,99.79024,82.0,-2.4,58679000,1.0,0.0,1.0,1.0,1.0,1.0,5.586325602004124
2014,Gal Mekel,25.0,0.349,0.667,73.0,63.0,4.0,1.0,31.0,633974.0,27.0,190.5,86.636072,4.0,-1.9,58679000,1.0,19.0,1.0,1.0,1.0,1.0,1.0804103682748514
2014,Garrett Temple,27.0,0.36200000000000004,0.698,138.0,72.0,35.0,11.0,42.0,981084.0,29.0,198.12,88.45044,52.0,-0.4,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.6719507830740128
2014,Gary Neal,29.0,0.4126666666666667,0.8963333333333333,365.3333333333333,55.333333333333336,12.0,0.0,42.666666666666664,3250000.0,30.0,193.04,95.25432,54.0,-4.2,58679000,1.0,2.0,1.0,1.0,1.0,1.0,5.538608360742344
2014,George Hill,27.0,0.442,0.807,781.0,265.0,75.0,23.0,92.0,8000000.0,29.0,190.5,85.275296,43.0,7.1,58679000,0.0,3.0,0.0,0.0,0.0,0.0,13.633497503365769
2014,Gerald Green,28.0,0.445,0.848,1295.0,122.0,70.0,42.0,145.0,3500000.0,29.0,203.2,95.25432,74.0,0.1,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.964655157722524
2014,Gerald Henderson,26.0,0.433,0.7609999999999999,1081.0,199.0,51.0,32.0,113.0,6000000.0,27.0,195.58,97.52228000000001,80.0,-0.2,58679000,0.0,5.0,0.0,0.0,0.0,0.0,10.225123127524327
2014,Gerald Wallace,31.0,0.504,0.465,298.0,143.0,73.0,14.0,97.0,10105855.0,32.0,200.66,99.79024,32.0,4.8,58679000,0.0,3.0,0.0,0.0,0.0,0.0,17.22226861398456
2014,Giannis Antetokounmpo,19.0,0.414,0.6829999999999999,525.0,150.0,60.0,61.0,122.0,1873200.0,20.0,210.82,98.429464,81.0,1.1,58679000,0.0,0.0,0.0,0.0,0.0,0.0,3.1922834404130946
2014,Goran Dragic,27.0,0.505,0.76,1542.0,447.0,104.0,22.0,213.0,7500000.0,29.0,190.5,86.18248,78.0,0.6,58679000,0.0,3.0,0.0,0.0,0.0,0.0,12.781403909405409
2014,Gordon Hayward,23.0,0.413,0.816,1248.0,400.0,110.0,40.0,212.0,14746000.0,25.0,203.2,102.0582,76.0,2.1,58679000,0.0,1.0,0.0,0.0,0.0,0.0,25.12994427307895
2014,Gorgui Dieng,24.0,0.498,0.634,286.0,39.0,30.0,50.0,54.0,1413480.0,25.0,210.82,105.68693600000002,73.0,-9.1,58679000,0.0,0.0,0.0,0.0,0.0,0.0,2.4088345063821808
2014,Greg Monroe,23.0,0.49700000000000005,0.657,1249.0,171.0,91.0,47.0,166.0,5479934.0,25.0,210.82,113.398,69.0,-1.7,58679000,0.0,0.0,0.0,0.0,0.0,0.0,9.338833313451149
2014,Greg Smith,23.0,0.643,0.4,38.0,0.0,1.0,2.0,5.0,948163.0,24.0,208.28,113.398,42.0,-1.3,58679000,0.0,15.0,0.0,0.0,0.0,0.0,1.6158472366604746
2014,Greivis Vasquez,27.0,0.4236666666666667,0.891,505.3333333333333,215.33333333333334,20.666666666666668,3.3333333333333335,85.33333333333333,6400000.0,28.0,198.12,90.7184,82.0,2.5,58679000,0.0,0.0,0.0,0.0,0.0,0.0,10.906798002692614
2014,Harrison Barnes,21.0,0.39899999999999997,0.718,738.0,116.0,65.0,20.0,84.0,3049920.0,23.0,203.2,102.0582,82.0,12.6,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.197634588183166
2014,Ian Mahinmi,27.0,0.48100000000000004,0.621,272.0,24.0,41.0,72.0,58.0,4000000.0,28.0,210.82,113.398,61.0,0.5,58679000,0.0,0.0,0.0,0.0,0.0,0.0,6.816748751682884
2014,Iman Shumpert,23.0,0.37799999999999995,0.746,495.0,129.0,92.0,13.0,79.0,2616975.0,25.0,195.58,99.79024,62.0,2.6,58679000,1.0,2.0,1.0,1.0,1.0,1.0,4.45981526610883
2014,Isaiah Canaan,22.0,0.35600000000000004,0.7240000000000001,101.0,22.0,8.0,4.0,21.0,816842.0,24.0,182.88,91.171992,47.0,-3.8,58679000,3.0,0.0,3.0,3.0,3.0,3.0,1.3920516709555377
2014,Isaiah Thomas,24.0,0.45299999999999996,0.85,1465.0,454.0,93.0,8.0,213.0,7238606.0,26.0,175.26,83.91452,67.0,4.3,58679000,0.0,9.0,0.0,0.0,0.0,0.0,12.33593960360606
2014,Ish Smith,25.0,0.423,0.564,261.0,179.0,49.0,13.0,65.0,861405.0,26.0,182.88,79.3786,55.0,-7.3,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.4679953646108488
2014,J.J. Barea,29.0,0.387,0.79,660.0,303.0,26.0,0.0,125.0,909859.0,31.0,182.88,83.91452,77.0,4.5,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.5505700506143594
2014,JaVale McGee,26.0,0.447,1.0,35.0,2.0,1.0,7.0,8.0,11250000.0,27.0,213.36,122.46983999999999,23.0,-11.4,58679000,1.0,0.0,1.0,1.0,1.0,1.0,19.17210586410811
2014,Jamal Crawford,33.0,0.41600000000000004,0.866,1282.0,223.0,59.0,12.0,135.0,5450000.0,35.0,195.58,90.7184,64.0,2.3,58679000,2.0,13.0,2.0,2.0,2.0,2.0,9.287820174167932
2014,Jameer Nelson,31.0,0.39399999999999996,0.857,820.0,476.0,52.0,5.0,166.0,2732000.0,33.0,182.88,86.18248,63.0,-0.6,58679000,3.0,9.0,3.0,3.0,3.0,3.0,4.6558393973994106
2014,James Harden,24.0,0.456,0.866,1851.0,446.0,115.0,29.0,265.0,14728844.0,25.0,195.58,102.0582,81.0,5.8,58679000,0.0,2.0,0.0,0.0,0.0,0.0,25.10070723768299
2014,James Johnson,26.0,0.46399999999999997,0.8440000000000001,384.0,111.0,42.0,57.0,66.0,2500000.0,28.0,205.74,113.398,70.0,7.0,58679000,1.0,1.0,1.0,1.0,1.0,1.0,4.2604679698018035
2014,Jannero Pargo,34.0,0.441,0.727,136.0,52.0,14.0,1.0,26.0,915243.0,35.0,185.42,83.91452,9.0,-3.6,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.5597453944341246
2014,Jared Dudley,28.0,0.43799999999999994,0.655,511.0,104.0,41.0,10.0,56.0,4250000.0,29.0,200.66,102.0582,72.0,3.7,58679000,0.0,3.0,0.0,0.0,0.0,0.0,7.242795548663065
2014,Jared Sullinger,21.0,0.42700000000000005,0.778,982.0,118.0,35.0,49.0,119.0,1424520.0,23.0,205.74,117.93392,58.0,-2.9,58679000,0.0,6.0,0.0,0.0,0.0,0.0,2.427648732936826
2014,Jarrett Jack,30.0,0.41,0.8390000000000001,760.0,324.0,56.0,22.0,133.0,6300000.0,31.0,190.5,90.7184,80.0,-7.8,58679000,0.0,1.0,0.0,0.0,0.0,0.0,10.736379283900543
2014,Jason Maxiell,30.0,0.44799999999999995,0.484,109.0,9.0,8.0,20.0,14.0,915243.0,32.0,200.66,117.93392,61.0,-8.6,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.5597453944341246
2014,Jason Smith,27.0,0.465,0.78,301.0,29.0,11.0,29.0,28.0,3278000.0,29.0,213.36,111.13004,82.0,-13.4,58679000,0.0,37.0,0.0,0.0,0.0,0.0,5.586325602004124
2014,Jason Terry,36.0,0.36200000000000004,0.667,159.0,56.0,13.0,0.0,27.0,5850313.0,37.0,187.96,83.91452,77.0,3.7,58679000,0.0,0.0,0.0,0.0,0.0,0.0,9.970028459926038
2014,Jason Thompson,27.0,0.506,0.579,586.0,53.0,32.0,56.0,95.0,6037500.0,28.0,210.82,113.398,81.0,-4.8,58679000,0.0,0.0,0.0,0.0,0.0,0.0,10.289030147071355
2014,Jeff Adrien,27.0,0.5283333333333333,0.6096666666666667,241.33333333333334,25.333333333333332,16.0,24.0,26.0,742962.0,29.0,201.0,111.0,17.0,-4.8,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.2661463215119548
2014,Jeff Ayres,26.0,0.58,0.691,240.0,60.0,13.0,25.0,63.0,1828750.0,28.0,205.74,113.398,51.0,-7.9,58679000,0.0,0.0,0.0,0.0,0.0,0.0,3.1165323199100188
2014,Jeff Green,27.0,0.41200000000000003,0.795,1382.0,138.0,57.0,47.0,165.0,9200000.0,28.0,205.74,106.59411999999999,78.0,-3.2,58679000,0.0,0.0,0.0,0.0,0.0,0.0,15.678522128870634
2014,Jeff Teague,25.0,0.43799999999999994,0.846,1304.0,528.0,89.0,17.0,232.0,8000000.0,27.0,187.96,82.10015200000002,73.0,8.6,58679000,0.0,3.0,0.0,0.0,0.0,0.0,13.633497503365769
2014,Jeffery Taylor,24.0,0.376,0.5529999999999999,208.0,22.0,13.0,5.0,25.0,915243.0,26.0,200.66,102.0582,29.0,-13.6,58679000,0.0,6.0,0.0,0.0,0.0,0.0,1.5597453944341246
2014,Jeremy Evans,26.0,0.527,0.68,401.0,44.0,42.0,46.0,40.0,1794871.0,27.0,205.74,90.7184,38.0,6.2,58679000,1.0,0.0,1.0,1.0,1.0,1.0,3.0587961621704527
2014,Jeremy Lamb,21.0,0.43200000000000005,0.797,665.0,115.0,56.0,26.0,61.0,2202000.0,23.0,195.58,83.91452,47.0,-6.3,58679000,1.0,0.0,1.0,1.0,1.0,1.0,3.752620187801428
2014,Jeremy Lin,25.0,0.446,0.823,890.0,294.0,68.0,27.0,176.0,8374646.0,26.0,190.5,90.7184,74.0,-6.7,58679000,0.0,1.0,0.0,0.0,0.0,0.0,14.271964416571517
2014,Jerryd Bayless,25.0,0.399,0.7963333333333334,444.0,129.33333333333334,40.0,6.0,54.666666666666664,3000000.0,26.0,190.5,90.7184,77.0,0.7,58679000,1.0,4.0,1.0,1.0,1.0,1.0,5.1125615637621635
2014,Jimmy Butler,24.0,0.397,0.769,878.0,175.0,127.0,36.0,102.0,2008748.0,25.0,200.66,99.79024,65.0,4.1,58679000,0.0,3.0,0.0,0.0,0.0,0.0,3.4232826053613725
2014,Joakim Noah,28.0,0.475,0.737,1007.0,431.0,99.0,121.0,194.0,12700000.0,30.0,210.82,105.23334399999999,67.0,2.3,58679000,0.0,1.0,0.0,0.0,0.0,0.0,21.64317728659316
2014,Jodie Meeks,26.0,0.46299999999999997,0.857,1209.0,138.0,111.0,4.0,111.0,6000000.0,27.0,193.04,95.25432,60.0,-3.8,58679000,0.0,5.0,0.0,0.0,0.0,0.0,10.225123127524327
2014,Joe Johnson,32.0,0.45399999999999996,0.815,1245.0,216.0,47.0,10.0,120.0,23180790.0,34.0,200.66,108.86208,80.0,-2.5,58679000,1.0,2.0,1.0,1.0,1.0,1.0,39.504405323880775
2014,Joel Anthony,31.0,0.36433333333333334,0.611,18.666666666666668,1.3333333333333333,2.0,8.0,2.0,3800000.0,32.0,205.74,111.13004,49.0,2.4,58679000,0.0,0.0,0.0,0.0,0.0,0.0,6.475911314098741
2014,Joel Freeland,26.0,0.475,0.69,174.0,36.0,10.0,22.0,32.0,3013512.0,28.0,208.28,102.0582,48.0,6.9,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.135588541045348
2014,John Henson,23.0,0.5379999999999999,0.514,779.0,113.0,41.0,116.0,114.0,1987320.0,24.0,210.82,104.32616,67.0,-1.4,58679000,1.0,7.0,1.0,1.0,1.0,1.0,3.386765282298608
2014,John Jenkins,22.0,0.381,1.0,40.0,11.0,1.0,1.0,11.0,1312920.0,24.0,193.04,97.52228000000001,24.0,-3.9,58679000,0.0,0.0,0.0,0.0,0.0,0.0,2.2374614427648734
2014,John Salmons,34.0,0.36033333333333334,0.8340000000000001,268.6666666666667,98.0,31.333333333333332,12.666666666666666,36.0,2000000.0,35.0,198.12,95.25432,21.0,-12.1,58679000,0.0,1.0,0.0,0.0,0.0,0.0,3.408374375841442
2014,John Wall,23.0,0.433,0.805,1583.0,721.0,149.0,40.0,295.0,14746000.0,24.0,193.04,88.45044,79.0,5.3,58679000,0.0,0.0,0.0,0.0,0.0,0.0,25.12994427307895
2014,Jon Leuer,24.0,0.49200000000000005,0.787,302.0,20.0,18.0,13.0,27.0,967500.0,26.0,208.28,103.418976,63.0,-1.2,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.6488011043132977
2014,Jonas Jerebko,26.0,0.47100000000000003,0.7290000000000001,270.0,39.0,21.0,6.0,43.0,4500000.0,28.0,208.28,104.779752,75.0,5.2,58679000,0.0,0.0,0.0,0.0,0.0,0.0,7.668842345643245
2014,Jonas Valanciunas,21.0,0.531,0.762,916.0,57.0,24.0,71.0,136.0,3678360.0,23.0,213.36,115.66596000000001,80.0,-0.7,58679000,0.0,0.0,0.0,0.0,0.0,0.0,6.268613984560065
2014,Jordan Farmar,27.0,0.415,0.746,416.0,199.0,38.0,8.0,95.0,2077000.0,28.0,187.96,81.64656,36.0,-4.7,58679000,0.0,21.0,0.0,0.0,0.0,0.0,3.539596789311338
2014,Jordan Hamilton,23.0,0.3913333333333333,0.7919999999999999,269.3333333333333,34.666666666666664,29.333333333333332,13.333333333333334,30.666666666666668,150591.0,24.0,200.66,99.79024,14.0,-7.0,58679000,0.0,0.0,0.0,0.0,0.0,0.0,0.25663525281616933
2014,Jordan Hill,26.0,0.5489999999999999,0.685,696.0,54.0,29.0,64.0,75.0,9000000.0,27.0,208.28,106.59411999999999,70.0,-10.9,58679000,0.0,7.0,0.0,0.0,0.0,0.0,15.33768469128649
2014,Jorge Gutierrez,25.0,0.46299999999999997,0.75,62.0,30.0,10.0,1.0,14.0,96056.0,26.0,190.5,88.45044,20.0,-7.0,58679000,0.0,0.0,0.0,0.0,0.0,0.0,0.1636974045229128
2014,Jose Calderon,32.0,0.456,0.825,925.0,377.0,69.0,11.0,103.0,7097191.0,33.0,190.5,90.7184,42.0,-14.5,58679000,0.0,0.0,0.0,0.0,0.0,0.0,12.094941972426252
2014,Josh Smith,28.0,0.419,0.532,1264.0,252.0,105.0,110.0,199.0,2077000.0,29.0,205.74,102.0582,83.0,0.1,58679000,0.0,5.0,0.0,0.0,0.0,0.0,3.539596789311338
2014,Jrue Holiday,23.0,0.447,0.81,487.0,268.0,56.0,12.0,105.0,9904495.0,25.0,193.04,92.98635999999999,40.0,3.5,58679000,0.0,13.0,0.0,0.0,0.0,0.0,16.87911348182484
2014,Justin Hamilton,23.0,0.45,1.0,26.0,0.0,4.5,0.0,3.5,816482.0,25.0,213.36,115.66596000000001,41.0,-11.8,58679000,1.0,2.0,1.0,1.0,1.0,1.0,1.3914381635678863
2014,Kawhi Leonard,22.0,0.522,0.802,844.0,133.0,114.0,50.0,80.0,2894059.0,24.0,200.66,104.32616,64.0,12.0,58679000,1.0,0.0,1.0,1.0,1.0,1.0,4.9320182688866545
2014,Kelly Olynyk,22.0,0.466,0.8109999999999999,607.0,109.0,35.0,27.0,106.0,2075760.0,24.0,213.36,107.95489599999999,64.0,4.7,58679000,0.0,2.0,0.0,0.0,0.0,0.0,3.537483597198316
2014,Kemba Walker,23.0,0.39299999999999996,0.8370000000000001,1289.0,447.0,86.0,32.0,169.0,3272091.0,25.0,185.42,83.46092800000002,62.0,-4.6,58679000,1.0,8.0,1.0,1.0,1.0,1.0,5.576255559910701
2014,Kendrick Perkins,29.0,0.451,0.552,211.0,67.0,26.0,32.0,90.0,274573.0,30.0,208.28,122.46983999999999,68.0,0.7,58679000,2.0,0.0,2.0,2.0,2.0,2.0,0.4679237887489562
2014,Kenneth Faried,24.0,0.545,0.65,1096.0,96.0,70.0,69.0,135.0,2249768.0,25.0,203.2,103.418976,75.0,-1.2,58679000,2.0,0.0,2.0,2.0,2.0,2.0,3.8340258013940254
2014,Kent Bazemore,24.0,0.41700000000000004,0.5926666666666667,268.6666666666667,60.666666666666664,28.666666666666668,8.666666666666666,52.666666666666664,2000000.0,25.0,195.58,91.171992,75.0,-0.7,58679000,0.0,5.0,0.0,0.0,0.0,0.0,3.408374375841442
2014,Kentavious Caldwell-Pope,20.0,0.396,0.77,470.0,55.0,75.0,12.0,28.0,2772480.0,22.0,195.58,92.98635999999999,82.0,0.5,58679000,0.0,0.0,0.0,0.0,0.0,0.0,4.724824894766441
2014,Kenyon Martin,36.0,0.512,0.579,137.0,50.0,25.0,27.0,26.0,414551.0,37.0,205.74,102.0582,11.0,-2.3,58679000,0.0,3.0,0.0,0.0,0.0,0.0,0.7064725029397229
2014,Kevin Durant,25.0,0.503,0.873,2593.0,445.0,103.0,59.0,285.0,18995624.0,26.0,205.74,108.86208,27.0,7.2,58679000,0.0,1.0,0.0,0.0,0.0,0.0,32.372099047359356
2014,Kevin Love,25.0,0.457,0.821,2010.0,341.0,59.0,35.0,196.0,15719063.0,26.0,208.28,110.22285600000001,75.0,6.6,58679000,1.0,4.0,1.0,1.0,1.0,1.0,26.788225770718654
2014,Kevin Martin,30.0,0.43,0.8909999999999999,1298.0,121.0,66.0,6.0,106.0,6792500.0,32.0,200.66,92.532768,39.0,-10.9,58679000,1.0,5.0,1.0,1.0,1.0,1.0,11.5756914739515
2014,Kevin Seraphin,24.0,0.505,0.871,249.0,17.0,3.0,26.0,41.0,3898692.0,25.0,208.28,126.098576,79.0,-5.4,58679000,0.0,4.0,0.0,0.0,0.0,0.0,6.644100956049012
2014,Kirk Hinrich,33.0,0.39299999999999996,0.76,666.0,286.0,80.0,26.0,120.0,2732000.0,34.0,193.04,86.18248,66.0,1.9,58679000,0.0,0.0,0.0,0.0,0.0,0.0,4.6558393973994106
2014,Klay Thompson,23.0,0.444,0.795,1488.0,181.0,74.0,37.0,135.0,3075880.0,25.0,200.66,97.52228000000001,77.0,15.8,58679000,1.0,0.0,1.0,1.0,1.0,1.0,5.241875287581587
2014,Kobe Bryant,35.0,0.425,0.857,83.0,38.0,7.0,1.0,34.0,23500000.0,36.0,198.12,96.16150400000001,35.0,-12.2,58679000,1.0,0.0,1.0,1.0,1.0,1.0,40.04839891613695
2014,Kosta Koufos,24.0,0.495,0.645,514.0,39.0,32.0,71.0,67.0,3000000.0,26.0,213.36,120.20188,81.0,4.3,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.1125615637621635
2014,Kris Humphries,28.0,0.501,0.813,579.0,67.0,31.0,61.0,64.0,4250000.0,30.0,205.74,106.59411999999999,64.0,-1.6,58679000,0.0,6.0,0.0,0.0,0.0,0.0,7.242795548663065
2014,Kyle Korver,32.0,0.475,0.9259999999999999,850.0,208.0,70.0,24.0,102.0,6253521.0,34.0,200.66,96.16150400000001,75.0,10.9,58679000,0.0,6.0,0.0,0.0,0.0,0.0,10.657170367593176
2014,Kyle Lowry,27.0,0.423,0.813,1417.0,586.0,121.0,15.0,194.0,12000000.0,29.0,182.88,92.98635999999999,70.0,3.0,58679000,0.0,0.0,0.0,0.0,0.0,0.0,20.450246255048654
2014,Kyle Singler,25.0,0.447,0.826,784.0,75.0,61.0,38.0,79.0,1090000.0,27.0,203.2,103.418976,80.0,-2.8,58679000,0.0,0.0,0.0,0.0,0.0,0.0,1.857564034833586
2014,Kyrie Irving,21.0,0.43,0.861,1478.0,433.0,108.0,23.0,190.0,7070730.0,23.0,190.5,87.543256,75.0,6.5,58679000,1.0,0.0,1.0,1.0,1.0,1.0,12.04984747524668
2014,LaMarcus Aldridge,28.0,0.45799999999999996,0.8220000000000001,1603.0,178.0,63.0,68.0,123.0,16006000.0,29.0,210.82,108.86208,71.0,5.7,58679000,1.0,6.0,1.0,1.0,1.0,1.0,27.277220129859064
2014,Lance Stephenson,23.0,0.491,0.711,1080.0,359.0,54.0,7.0,210.0,9000000.0,24.0,195.58,104.32616,61.0,-7.5,58679000,2.0,2.0,2.0,2.0,2.0,2.0,15.33768469128649
2014,Lance Thomas,25.0,0.222,0.5,6.0,3.0,0.0,0.0,2.0,403784.0,27.0,203.2,102.0582,62.0,-10.7,58679000,0.0,0.0,0.0,0.0,0.0,0.0,0.6881235194873805
2014,Landry Fields,25.0,0.40299999999999997,0.636,68.0,20.0,10.0,3.0,11.0,6250000.0,27.0,200.66,97.52228000000001,26.0,-18.7,58679000,1.0,5.0,1.0,1.0,1.0,1.0,10.651169924504506
2014,Larry Sanders,25.0,0.469,0.473,178.0,19.0,18.0,40.0,26.0,11000000.0,26.0,210.82,104.32616,27.0,-5.6,58679000,1.0,4.0,1.0,1.0,1.0,1.0,18.74605906712793
2014,LeBron James,29.0,0.5670000000000001,0.75,2089.0,488.0,121.0,26.0,270.0,20644400.0,30.0,203.2,113.398,69.0,9.8,58679000,2.0,0.0,2.0,2.0,2.0,2.0,35.18192198231054
2014,Lorenzo Brown,23.0,0.302,0.6920000000000001,64.0,41.0,13.0,3.0,16.0,283367.0,24.0,195.58,85.728888,29.0,-7.9,58679000,0.0,5.0,0.0,0.0,0.0,0.0,0.482910410879531
2014,Lou Amundson,31.0,0.5,0.25,38.0,6.0,9.0,11.0,14.0,409167.0,32.0,205.74,102.0582,53.0,-7.0,58679000,0.0,0.0,0.0,0.0,0.0,0.0,0.6972971591199578
2014,Lou Williams,27.0,0.4,0.8490000000000001,625.0,210.0,45.0,4.0,92.0,5450000.0,28.0,185.42,79.3786,80.0,6.8,58679000,0.0,0.0,0.0,0.0,0.0,0.0,9.287820174167932
2014,Luis Scola,33.0,0.47,0.728,626.0,81.0,26.0,16.0,108.0,4868499.0,35.0,205.74,108.86208,81.0,0.0,58679000,0.0,0.0,0.0,0.0,0.0,0.0,8.296833620204843
2014,Luke Ridnour,32.0,0.38599999999999995,0.6363333333333334,204.0,117.33333333333333,21.333333333333332,5.333333333333333,44.0,2750000.0,34.0,187.96,79.3786,47.0,-9.8,58679000,0.0,1.0,0.0,0.0,0.0,0.0,4.686514766781983
2014,Luol Deng,28.0,0.43333333333333335,0.7923333333333332,674.0,122.0,41.333333333333336,6.0,76.0,9714461.0,30.0,205.74,99.79024,72.0,0.2,58679000,2.0,6.0,2.0,2.0,2.0,2.0,16.55525997375552
2014,Malcolm Thomas,25.0,0.344,0.0,8.5,1.0,0.0,2.5,5.0,635827.0,26.0,205.74,102.0582,17.0,-28.1,58679000,1.0,0.0,1.0,1.0,1.0,1.0,1.0835682271340683
2014,Marc Gasol,29.0,0.473,0.768,859.0,215.0,59.0,76.0,111.0,15829688.0,30.0,215.9,120.20188,81.0,3.4,58679000,0.0,0.0,0.0,0.0,0.0,0.0,26.97675147838239
2014,Marcin Gortat,29.0,0.542,0.6859999999999999,1068.0,138.0,41.0,121.0,126.0,10434782.0,31.0,210.82,108.86208,82.0,6.0,58679000,0.0,1.0,0.0,0.0,0.0,0.0,17.782821793145757
2014,Marco Belinelli,27.0,0.485,0.847,911.0,179.0,50.0,7.0,95.0,2873750.0,29.0,195.58,95.25432,62.0,0.1,58679000,1.0,1.0,1.0,1.0,1.0,1.0,4.897407931287172
2014,Marcus Morris,24.0,0.442,0.7609999999999999,796.0,88.0,72.0,18.0,95.0,2943221.0,25.0,205.74,106.59411999999999,81.0,-1.7,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.015799519419213
2014,Marcus Thornton,26.0,0.39633333333333326,0.8039999999999999,468.6666666666667,51.333333333333336,38.666666666666664,7.333333333333333,44.666666666666664,8575000.0,28.0,193.04,92.98635999999999,48.0,-2.9,58679000,0.0,4.0,0.0,0.0,0.0,0.0,14.613405136420186
2014,Mario Chalmers,27.0,0.45399999999999996,0.742,716.0,357.0,119.0,16.0,162.0,4000000.0,29.0,187.96,86.18248,80.0,-3.1,58679000,0.0,5.0,0.0,0.0,0.0,0.0,6.816748751682884
2014,Markieff Morris,24.0,0.486,0.792,1115.0,144.0,68.0,51.0,147.0,2989239.0,25.0,208.28,111.13004,82.0,2.2,58679000,0.0,0.0,0.0,0.0,0.0,0.0,5.094222805432948
2014,Marreese Speights,26.0,0.441,0.821,508.0,32.0,10.0,34.0,66.0,3657500.0,27.0,208.28,115.66596000000001,76.0,8.2,58679000,0.0,0.0,0.0,0.0,0.0,0.0,6.2330646398200376
2014,Martell Webster,27.0,0.433,0.84,759.0,97.0,41.0,15.0,58.0,5381750.0,28.0,200.66,104.32616,32.0,-19.0,58679000,0.0,3.0,0.0,0.0,0.0,0.0,9.171509398592342
2014,Marvin Williams,27.0,0.439,0.7809999999999999,603.0,78.0,54.0,31.0,53.0,7000000.0,29.0,205.74,107.501304,78.0,-4.3,58679000,1.0,3.0,1.0,1.0,1.0,1.0,11.929310315445049
