Year,Name,Age,PER,GS,GP,TS%,FTr,OWS,DWS,WS,WS/48,FG%,2P%,eFG%,3P%,FT%,3PA,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OBPM,DBPM,BPM,VORP,GS/GP,MPG,ORPG,DRPG,RPG,APG,SPG,BPG,TPG,PFPG,PPG,FGPG,FGAPG,3PPG,3PAPG,2PPG,2PAPG,FTPG,FTAPG,Salary,player_height,player_weight,Salary Cap,Injury_DTD,Injury_DNP,Injury_Out_Indef,Injury_Out_Season,Injury_Returned,Injury_Other,Salary%
2016,Mike Conley,28.0,19.4,56.0,56.0,0.5379999999999999,0.32899999999999996,4.2,1.1,5.3,0.14400000000000002,0.42200000000000004,0.449,0.478,0.363,0.8340000000000001,215.0,1.6,9.3,5.3,32.7,2.0,0.8,9.5,22.4,3.7,-1.9,1.7,1.7,1.0,31.446428571428573,0.4642857142857143,2.4642857142857144,2.9285714285714284,6.107142857142857,1.1964285714285714,0.2857142857142857,1.5,1.7857142857142858,15.303571428571429,5.25,12.428571428571429,1.3928571428571428,3.8392857142857144,3.857142857142857,8.589285714285714,3.4107142857142856,4.089285714285714,26540100.0,185.42,79.3786,70000000,5.0,0.0,5.0,5.0,5.0,5.0,37.91442857142857
2016,Mike Dunleavy,35.0,9.1,30.0,31.0,0.5429999999999999,0.19699999999999998,0.4,0.5,0.9,0.063,0.41,0.42700000000000005,0.513,0.39399999999999996,0.784,99.0,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,-1.2,-0.9,-2.1,0.0,0.967741935483871,22.677419354838708,0.25806451612903225,2.4193548387096775,2.6774193548387095,1.2580645161290323,0.45161290322580644,0.3225806451612903,0.8387096774193549,2.129032258064516,7.161290322580645,2.4838709677419355,6.064516129032258,1.2580645161290323,3.193548387096774,1.2258064516129032,2.870967741935484,0.9354838709677419,1.1935483870967742,4837500.0,205.74,104.32616,70000000,3.0,0.0,3.0,3.0,3.0,3.0,6.910714285714286
2016,Mike Muscala,24.0,13.6,0.0,60.0,0.5760000000000001,0.257,0.7,0.9,1.6,0.136,0.5,0.5660000000000001,0.539,0.308,0.795,39.0,7.5,14.9,11.3,9.1,1.1,3.8,13.8,15.5,-2.0,1.5,-0.5,0.2,0.0,9.416666666666666,0.6333333333333333,1.3166666666666667,1.95,0.5666666666666667,0.21666666666666667,0.45,0.45,1.2,3.25,1.2666666666666666,2.533333333333333,0.2,0.65,1.0666666666666667,1.8833333333333333,0.5166666666666667,0.65,1015696.0,210.82,108.86208,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.4509942857142857
2016,Mike Scott,27.0,14.0,0.0,75.0,0.575,0.168,1.7,1.5,3.2,0.132,0.46799999999999997,0.523,0.551,0.392,0.794,158.0,5.2,14.2,9.8,10.5,1.1,1.2,9.4,17.4,-0.2,-0.4,-0.6,0.4,0.0,15.28,0.7066666666666667,2.04,2.7466666666666666,1.04,0.3333333333333333,0.22666666666666666,0.56,1.36,6.1866666666666665,2.3466666666666667,5.013333333333334,0.8266666666666667,2.1066666666666665,1.52,2.9066666666666667,0.6666666666666666,0.84,3333334.0,203.2,107.501304,70000000,1.0,0.0,1.0,1.0,1.0,1.0,4.761905714285715
2016,Mirza Teletovic,30.0,16.2,1.0,79.0,0.5710000000000001,0.19899999999999998,2.9,0.9,3.8,0.109,0.42700000000000005,0.47600000000000003,0.544,0.39299999999999996,0.774,460.0,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,2.3,-2.7,-0.5,0.7,0.012658227848101266,21.341772151898734,0.6962025316455697,3.1265822784810124,3.8227848101265822,1.1265822784810127,0.4050632911392405,0.26582278481012656,1.0632911392405062,2.0126582278481013,12.215189873417721,4.2025316455696204,9.835443037974683,2.2911392405063293,5.822784810126582,1.9113924050632911,4.012658227848101,1.518987341772152,1.9620253164556962,10500000.0,205.74,111.13004,70000000,3.0,0.0,3.0,3.0,3.0,3.0,15.0
2016,Monta Ellis,30.0,13.7,81.0,81.0,0.504,0.20199999999999999,0.4,3.9,4.3,0.075,0.42700000000000005,0.47200000000000003,0.47,0.309,0.7859999999999999,282.0,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,-0.6,0.9,0.3,1.6,1.0,33.75308641975309,0.5185185185185185,2.8271604938271606,3.345679012345679,4.728395061728395,1.8518518518518519,0.4567901234567901,2.506172839506173,2.1481481481481484,13.839506172839506,5.382716049382716,12.604938271604938,1.0740740740740742,3.4814814814814814,4.308641975308642,9.123456790123457,2.0,2.54320987654321,10763500.0,190.5,83.91452,70000000,1.0,0.0,1.0,1.0,1.0,1.0,15.376428571428571
2016,Montrezl Harrell,22.0,14.6,1.0,39.0,0.635,0.511,0.7,0.2,0.9,0.11800000000000001,0.644,0.652,0.644,0.0,0.522,1.0,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,-1.2,-0.7,-1.9,0.0,0.02564102564102564,9.717948717948717,0.6410256410256411,1.0256410256410255,1.6666666666666667,0.4358974358974359,0.28205128205128205,0.28205128205128205,0.4358974358974359,1.2307692307692308,3.58974358974359,1.4871794871794872,2.3076923076923075,0.0,0.02564102564102564,1.4871794871794872,2.282051282051282,0.6153846153846154,1.1794871794871795,1045000.0,203.2,108.86208,70000000,3.0,0.0,3.0,3.0,3.0,3.0,1.4928571428571429
2016,Myles Turner,19.0,15.4,30.0,60.0,0.531,0.228,0.8,2.3,3.1,0.109,0.498,0.506,0.501,0.214,0.727,14.0,5.5,21.0,13.3,5.0,0.9,5.1,10.3,20.9,-3.7,1.4,-2.3,-0.1,0.5,22.783333333333335,1.1333333333333333,4.4,5.533333333333333,0.6833333333333333,0.4166666666666667,1.4333333333333333,1.1166666666666667,2.6333333333333333,10.316666666666666,4.4,8.833333333333334,0.05,0.23333333333333334,4.35,8.6,1.4666666666666666,2.0166666666666666,2463840.0,210.82,110.22285600000001,70000000,1.0,0.0,1.0,1.0,1.0,1.0,3.5197714285714286
2016,Nemanja Bjelica,27.0,11.2,0.0,60.0,0.594,0.23399999999999999,1.4,0.6,1.9,0.087,0.46799999999999997,0.564,0.57,0.384,0.727,125.0,5.4,17.2,11.4,11.4,1.2,1.6,15.3,12.8,0.5,-0.2,0.3,0.6,0.0,17.916666666666668,0.8166666666666667,2.683333333333333,3.5,1.3833333333333333,0.43333333333333335,0.35,0.7833333333333333,2.566666666666667,5.133333333333334,1.8333333333333333,3.9166666666666665,0.8,2.0833333333333335,1.0333333333333334,1.8333333333333333,0.6666666666666666,0.9166666666666666,3800000.0,208.28,102.0582,70000000,1.0,0.0,1.0,1.0,1.0,1.0,5.428571428571429
2016,Nerlens Noel,21.0,16.2,62.0,67.0,0.544,0.387,0.3,2.8,3.0,0.07400000000000001,0.521,0.521,0.522,0.5,0.59,2.0,8.2,22.2,15.0,10.5,2.9,3.9,18.7,18.8,-2.7,3.4,0.7,1.3,0.9253731343283582,29.328358208955223,2.298507462686567,5.791044776119403,8.08955223880597,1.8208955223880596,1.7611940298507462,1.492537313432836,2.3582089552238807,2.8656716417910446,11.149253731343284,4.567164179104478,8.761194029850746,0.014925373134328358,0.029850746268656716,4.552238805970149,8.73134328358209,2.0,3.388059701492537,4384490.0,210.82,103.418976,70000000,4.0,0.0,4.0,4.0,4.0,4.0,6.263557142857143
2016,Nick Collison,35.0,7.7,4.0,59.0,0.498,0.303,0.1,0.7,0.8,0.053,0.45899999999999996,0.467,0.45899999999999996,0.0,0.6970000000000001,2.0,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,-2.5,1.3,-1.2,0.1,0.06779661016949153,11.847457627118644,1.152542372881356,1.7457627118644068,2.8983050847457625,0.8813559322033898,0.2542372881355932,0.2711864406779661,0.847457627118644,1.8135593220338984,2.0847457627118646,0.847457627118644,1.847457627118644,0.0,0.03389830508474576,0.847457627118644,1.8135593220338984,0.3898305084745763,0.559322033898305,3750000.0,208.28,115.66596000000001,70000000,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142857
2016,Nick Young,30.0,9.1,2.0,54.0,0.483,0.204,0.1,0.0,0.1,0.003,0.33899999999999997,0.363,0.442,0.325,0.8290000000000001,237.0,1.4,9.0,5.1,5.4,1.1,0.5,6.9,18.5,-1.4,-3.5,-4.8,-0.7,0.037037037037037035,19.12962962962963,0.25925925925925924,1.537037037037037,1.7962962962962963,0.6296296296296297,0.42592592592592593,0.12962962962962962,0.5555555555555556,0.9259259259259259,7.2592592592592595,2.3333333333333335,6.888888888888889,1.4259259259259258,4.388888888888889,0.9074074074074074,2.5,1.1666666666666667,1.4074074074074074,5443918.0,200.66,95.25432,70000000,2.0,0.0,2.0,2.0,2.0,2.0,7.777025714285714
2016,Nicolas Batum,27.0,15.6,70.0,70.0,0.546,0.22,2.0,2.9,5.0,0.09699999999999999,0.426,0.49200000000000005,0.506,0.348,0.8490000000000001,399.0,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,1.1,0.9,2.0,2.5,1.0,34.97142857142857,0.7857142857142857,5.328571428571428,6.114285714285714,5.757142857142857,0.9285714285714286,0.6142857142857143,2.9285714285714284,1.6285714285714286,14.942857142857143,5.314285714285714,12.471428571428572,1.9857142857142858,5.7,3.3285714285714287,6.771428571428571,2.3285714285714287,2.742857142857143,20869566.0,203.2,90.7184,70000000,5.0,0.0,5.0,5.0,5.0,5.0,29.813665714285715
2016,Nik Stauskas,22.0,9.2,35.0,73.0,0.517,0.217,0.0,0.5,0.5,0.012,0.385,0.473,0.483,0.326,0.7709999999999999,325.0,1.3,10.0,5.5,12.0,1.2,0.8,13.6,16.7,-1.7,-1.9,-3.6,-0.7,0.4794520547945205,24.78082191780822,0.3150684931506849,2.191780821917808,2.506849315068493,1.8904109589041096,0.6027397260273972,0.273972602739726,1.2876712328767124,1.5753424657534247,8.452054794520548,2.8767123287671232,7.465753424657534,1.452054794520548,4.4520547945205475,1.4246575342465753,3.0136986301369864,1.2465753424657535,1.6164383561643836,2993040.0,198.12,92.98635999999999,70000000,3.0,0.0,3.0,3.0,3.0,3.0,4.275771428571429
2016,Nikola Jokic,20.0,21.5,55.0,80.0,0.5820000000000001,0.317,4.5,2.2,6.7,0.185,0.512,0.541,0.535,0.33299999999999996,0.8109999999999999,84.0,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,2.6,2.2,4.8,3.0,0.6875,21.6625,2.2625,4.7375,7.0,2.3625,0.9875,0.625,1.3,2.6,9.95,3.8375,7.5,0.35,1.05,3.4875,6.45,1.925,2.375,1358500.0,208.28,113.398,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.9407142857142856
2016,Nikola Mirotic,24.0,15.6,38.0,66.0,0.564,0.297,1.8,2.2,3.9,0.115,0.40700000000000003,0.43,0.518,0.39,0.807,346.0,3.8,19.1,11.6,9.4,1.8,2.0,12.9,21.1,1.1,0.1,1.2,1.3,0.5757575757575758,24.939393939393938,0.8787878787878788,4.606060606060606,5.484848484848484,1.5151515151515151,0.8787878787878788,0.696969696969697,1.5454545454545454,2.287878787878788,11.772727272727273,3.757575757575758,9.227272727272727,2.0454545454545454,5.242424242424242,1.7121212121212122,3.984848484848485,2.212121212121212,2.742424242424242,5782450.0,208.28,107.95489599999999,70000000,1.0,0.0,1.0,1.0,1.0,1.0,8.260642857142857
2016,Nikola Vucevic,25.0,21.1,60.0,65.0,0.531,0.14300000000000002,2.8,2.4,5.2,0.122,0.51,0.512,0.511,0.222,0.753,9.0,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,0.7,1.1,1.8,2.0,0.9230769230769231,31.338461538461537,2.6769230769230767,6.184615384615385,8.861538461538462,2.753846153846154,0.8153846153846154,1.0769230769230769,1.8923076923076922,2.6615384615384614,18.16923076923077,8.2,16.092307692307692,0.03076923076923077,0.13846153846153847,8.169230769230769,15.953846153846154,1.7384615384615385,2.3076923076923075,11750000.0,213.36,117.93392,70000000,2.0,0.0,2.0,2.0,2.0,2.0,16.785714285714285
2016,Noah Vonleh,20.0,8.6,56.0,78.0,0.47100000000000003,0.183,0.0,1.1,1.2,0.047,0.42100000000000004,0.457,0.441,0.239,0.745,46.0,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,-4.0,0.0,-4.0,-0.6,0.717948717948718,15.051282051282051,1.1666666666666667,2.7435897435897436,3.91025641025641,0.38461538461538464,0.34615384615384615,0.3333333333333333,0.6410256410256411,1.9487179487179487,3.628205128205128,1.5,3.5641025641025643,0.14102564102564102,0.5897435897435898,1.358974358974359,2.9743589743589745,0.48717948717948717,0.6538461538461539,2751360.0,205.74,111.13004,70000000,0.0,0.0,0.0,0.0,0.0,0.0,3.9305142857142856
2016,Norman Powell,22.0,13.3,24.0,49.0,0.541,0.231,0.7,0.8,1.6,0.105,0.424,0.436,0.502,0.40399999999999997,0.8109999999999999,89.0,2.6,14.8,8.8,10.4,2.1,1.1,11.3,17.8,-0.3,-0.1,-0.4,0.3,0.4897959183673469,14.795918367346939,0.32653061224489793,1.9387755102040816,2.2653061224489797,0.9591836734693877,0.5918367346938775,0.20408163265306123,0.6530612244897959,1.2040816326530612,5.571428571428571,1.9795918367346939,4.673469387755102,0.7346938775510204,1.816326530612245,1.2448979591836735,2.857142857142857,0.8775510204081632,1.0816326530612246,874636.0,193.04,97.52228000000001,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.2494800000000001
2016,Norris Cole,27.0,10.8,23.0,45.0,0.465,0.134,-0.6,0.5,-0.1,-0.004,0.405,0.42700000000000005,0.439,0.324,0.8,102.0,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,-2.4,-1.4,-3.7,-0.5,0.5111111111111111,26.622222222222224,0.2222222222222222,3.1333333333333333,3.3555555555555556,3.7111111111111112,0.8222222222222222,0.1111111111111111,1.6666666666666667,2.2666666666666666,10.6,4.355555555555555,10.755555555555556,0.7333333333333333,2.2666666666666666,3.6222222222222222,8.488888888888889,1.1555555555555554,1.4444444444444444,247991.0,187.96,79.3786,70000000,0.0,0.0,0.0,0.0,0.0,0.0,0.3542728571428571
2016,Omri Casspi,27.0,13.9,21.0,69.0,0.5870000000000001,0.256,2.1,1.5,3.6,0.092,0.48100000000000004,0.537,0.5710000000000001,0.409,0.648,274.0,3.4,20.1,11.8,7.5,1.4,0.7,12.0,17.8,0.3,-0.6,-0.3,0.8,0.30434782608695654,27.246376811594203,0.8405797101449275,5.101449275362318,5.942028985507246,1.3768115942028984,0.8115942028985508,0.2463768115942029,1.3623188405797102,2.2318840579710146,11.782608695652174,4.333333333333333,9.014492753623188,1.6231884057971016,3.971014492753623,2.710144927536232,5.043478260869565,1.4927536231884058,2.3043478260869565,138414.0,205.74,102.0582,70000000,4.0,0.0,4.0,4.0,4.0,4.0,0.19773428571428572
2016,Patrick Beverley,27.0,13.0,63.0,71.0,0.5529999999999999,0.14800000000000002,3.1,1.3,4.4,0.102,0.434,0.47200000000000003,0.539,0.4,0.682,310.0,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,1.4,-0.3,1.1,1.6,0.8873239436619719,28.746478873239436,1.028169014084507,2.492957746478873,3.5211267605633805,3.3661971830985915,1.323943661971831,0.36619718309859156,1.2816901408450705,3.295774647887324,9.859154929577464,3.6338028169014085,8.366197183098592,1.7464788732394365,4.366197183098592,1.8873239436619718,4.0,0.8450704225352113,1.2394366197183098,6000000.0,185.42,83.91452,70000000,4.0,0.0,4.0,4.0,4.0,4.0,8.571428571428571
2016,Patrick Patterson,26.0,10.6,0.0,79.0,0.534,0.069,1.6,2.0,3.6,0.086,0.414,0.49,0.521,0.36200000000000004,0.853,293.0,4.4,14.8,9.7,7.1,1.4,1.3,11.3,12.9,0.4,0.6,1.0,1.5,0.0,25.569620253164558,0.9746835443037974,3.3544303797468356,4.329113924050633,1.1898734177215189,0.6708860759493671,0.4050632911392405,0.8227848101265823,1.620253164556962,6.8734177215189876,2.5822784810126582,6.2405063291139244,1.3417721518987342,3.7088607594936707,1.240506329113924,2.5316455696202533,0.3670886075949367,0.43037974683544306,6050000.0,205.74,106.59411999999999,70000000,2.0,0.0,2.0,2.0,2.0,2.0,8.642857142857142
2016,Patty Mills,27.0,14.6,3.0,81.0,0.541,0.095,2.2,2.6,4.8,0.139,0.425,0.469,0.525,0.384,0.81,320.0,1.9,8.7,5.4,20.1,1.8,0.3,10.7,19.7,2.1,-0.4,1.7,1.6,0.037037037037037035,20.51851851851852,0.3333333333333333,1.617283950617284,1.9506172839506173,2.7901234567901234,0.7283950617283951,0.07407407407407407,0.9382716049382716,1.2592592592592593,8.518518518518519,3.2098765432098766,7.555555555555555,1.5185185185185186,3.950617283950617,1.691358024691358,3.6049382716049383,0.5802469135802469,0.7160493827160493,3578948.0,182.88,83.91452,70000000,0.0,0.0,0.0,0.0,0.0,0.0,5.112782857142857
2016,Pau Gasol,35.0,21.7,72.0,72.0,0.529,0.29,3.2,3.9,7.1,0.149,0.469,0.478,0.48100000000000004,0.348,0.792,69.0,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,0.5,3.5,4.0,3.5,1.0,31.819444444444443,2.1527777777777777,8.86111111111111,11.01388888888889,4.083333333333333,0.5833333333333334,2.0277777777777777,2.2777777777777777,2.0555555555555554,16.48611111111111,6.486111111111111,13.819444444444445,0.3333333333333333,0.9583333333333334,6.152777777777778,12.86111111111111,3.1805555555555554,4.013888888888889,15500000.0,213.36,113.398,70000000,2.0,0.0,2.0,2.0,2.0,2.0,22.142857142857142
2016,Paul George,25.0,20.9,81.0,81.0,0.557,0.364,4.4,4.8,9.2,0.157,0.418,0.447,0.49,0.371,0.86,566.0,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,3.5,1.0,4.5,4.6,1.0,34.80246913580247,0.9753086419753086,5.9753086419753085,6.950617283950617,4.061728395061729,1.876543209876543,0.35802469135802467,3.271604938271605,2.8395061728395063,23.135802469135804,7.469135802469136,17.88888888888889,2.5925925925925926,6.987654320987654,4.8765432098765435,10.901234567901234,5.604938271604938,6.518518518518518,18314532.0,205.74,99.79024,70000000,3.0,0.0,3.0,3.0,3.0,3.0,26.16361714285714
2016,Paul Millsap,30.0,21.3,81.0,81.0,0.556,0.38299999999999995,4.1,6.0,10.1,0.183,0.47,0.512,0.505,0.319,0.757,232.0,8.4,21.5,15.1,16.4,2.7,4.1,13.3,24.3,1.1,4.2,5.3,4.9,1.0,32.67901234567901,2.4444444444444446,6.592592592592593,9.037037037037036,3.271604938271605,1.8148148148148149,1.7160493827160495,2.3580246913580245,2.925925925925926,17.098765432098766,6.185185185185185,13.160493827160494,0.9135802469135802,2.8641975308641974,5.271604938271605,10.296296296296296,3.814814814814815,5.037037037037037,20072033.0,203.2,111.58363200000001,70000000,2.0,0.0,2.0,2.0,2.0,2.0,28.674332857142858
2016,Paul Pierce,38.0,8.2,38.0,68.0,0.489,0.166,-0.6,1.4,0.9,0.033,0.363,0.445,0.457,0.31,0.818,242.0,1.1,15.2,8.2,8.5,1.3,1.1,12.0,17.8,-2.5,-0.3,-2.8,-0.3,0.5588235294117647,18.102941176470587,0.17647058823529413,2.5588235294117645,2.735294117647059,1.0441176470588236,0.4852941176470588,0.25,0.8529411764705882,1.8970588235294117,6.132352941176471,2.1176470588235294,5.838235294117647,1.1029411764705883,3.5588235294117645,1.0147058823529411,2.2794117647058822,0.7941176470588235,0.9705882352941176,3527920.0,200.66,106.59411999999999,70000000,5.0,0.0,5.0,5.0,5.0,5.0,5.039885714285714
2016,Quincy Acy,25.0,14.7,29.0,59.0,0.629,0.318,1.8,0.7,2.5,0.13699999999999998,0.556,0.606,0.6,0.38799999999999996,0.735,49.0,8.1,15.1,11.6,4.4,1.6,2.2,10.0,13.1,0.2,0.0,0.2,0.5,0.4915254237288136,14.847457627118644,1.1016949152542372,2.0847457627118646,3.1864406779661016,0.4576271186440678,0.4915254237288136,0.4067796610169492,0.4576271186440678,1.7457627118644068,5.203389830508475,2.016949152542373,3.6271186440677967,0.3220338983050847,0.8305084745762712,1.694915254237288,2.7966101694915255,0.847457627118644,1.152542372881356,1790092.0,200.66,108.86208,70000000,1.0,0.0,1.0,1.0,1.0,1.0,2.5572742857142856
2016,Rajon Rondo,29.0,16.9,72.0,72.0,0.506,0.192,2.3,2.3,4.6,0.087,0.45399999999999996,0.479,0.494,0.365,0.58,170.0,3.3,15.2,9.3,48.0,2.7,0.3,24.7,18.8,0.8,0.2,1.0,1.9,1.0,35.236111111111114,1.0694444444444444,4.972222222222222,6.041666666666667,11.652777777777779,1.9583333333333333,0.1388888888888889,3.861111111111111,2.4305555555555554,11.930555555555555,4.930555555555555,10.86111111111111,0.8611111111111112,2.361111111111111,4.069444444444445,8.5,1.2083333333333333,2.0833333333333335,14000000.0,185.42,84.368112,70000000,11.0,0.0,11.0,11.0,11.0,11.0,20.0
2016,Ramon Sessions,29.0,15.9,5.0,82.0,0.565,0.478,2.5,1.3,3.8,0.109,0.473,0.507,0.503,0.324,0.7559999999999999,111.0,1.6,12.2,6.8,22.0,1.3,0.2,13.8,21.8,-0.3,-1.5,-1.8,0.1,0.06097560975609756,20.329268292682926,0.3048780487804878,2.1707317073170733,2.475609756097561,2.9146341463414633,0.5609756097560976,0.06097560975609756,1.4024390243902438,1.2439024390243902,9.878048780487806,3.4146341463414633,7.219512195121951,0.43902439024390244,1.353658536585366,2.975609756097561,5.865853658536586,2.6097560975609757,3.451219512195122,6000000.0,190.5,86.18248,70000000,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571
2016,Randy Foye,32.0,7.5,5.333333333333333,54.0,0.4623333333333333,0.15866666666666665,-0.3,0.5666666666666668,0.26666666666666666,0.016,0.3503333333333334,0.4036666666666667,0.429,0.3016666666666667,0.823,166.66666666666666,1.6000000000000003,8.666666666666668,5.166666666666667,13.666666666666666,1.1666666666666667,1.4333333333333333,14.4,15.600000000000001,-2.233333333333333,-1.1666666666666667,-3.4,-0.43333333333333335,0.08847736625514402,20.423868312757204,0.2962962962962963,1.6234567901234567,1.9197530864197532,1.9588477366255141,0.48148148148148145,0.3786008230452675,1.0576131687242798,1.6440329218106997,5.8086419753086425,2.059670781893004,5.878600823045268,0.9259259259259259,3.0720164609053495,1.1337448559670782,2.8065843621399176,0.7633744855967078,0.9279835390946501,2500000.0,193.04,98.88305600000001,70000000,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571
2016,Rashad Vaughn,19.0,4.2,6.0,70.0,0.39799999999999996,0.055999999999999994,-1.2,0.4,-0.8,-0.036000000000000004,0.305,0.319,0.385,0.293,0.8,147.0,1.3,8.7,5.0,5.5,1.5,1.4,9.3,13.5,-4.3,-1.9,-6.1,-1.0,0.08571428571428572,14.3,0.15714285714285714,1.1,1.2571428571428571,0.5571428571428572,0.4142857142857143,0.22857142857142856,0.4,1.042857142857143,3.1,1.1571428571428573,3.8,0.6142857142857143,2.1,0.5428571428571428,1.7,0.17142857142857143,0.21428571428571427,1811040.0,198.12,91.625584,70000000,0.0,0.0,0.0,0.0,0.0,0.0,2.5871999999999997
2016,Raul Neto,23.0,10.2,53.0,81.0,0.53,0.16699999999999998,0.2,1.6,1.8,0.057999999999999996,0.431,0.45299999999999996,0.507,0.395,0.743,162.0,1.3,8.0,4.7,18.7,2.2,0.1,19.5,17.2,-1.6,-0.7,-2.3,-0.1,0.654320987654321,18.506172839506174,0.20987654320987653,1.271604938271605,1.4814814814814814,2.1481481481481484,0.7654320987654321,0.024691358024691357,1.345679012345679,1.5061728395061729,5.8765432098765435,2.2222222222222223,5.160493827160494,0.7901234567901234,2.0,1.4320987654320987,3.1604938271604937,0.6419753086419753,0.8641975308641975,937800.0,185.42,81.19296800000002,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.3397142857142859
2016,Reggie Bullock,24.0,12.0,0.0,37.0,0.583,0.153,0.8,0.4,1.2,0.134,0.439,0.467,0.551,0.415,0.9329999999999999,53.0,3.4,14.3,8.6,9.2,1.2,0.4,7.1,11.4,0.0,0.0,0.0,0.2,0.0,11.594594594594595,0.3783783783783784,1.4594594594594594,1.837837837837838,0.7297297297297297,0.2702702702702703,0.05405405405405406,0.21621621621621623,0.7837837837837838,3.2972972972972974,1.162162162162162,2.6486486486486487,0.5945945945945946,1.4324324324324325,0.5675675675675675,1.2162162162162162,0.3783783783783784,0.40540540540540543,2255644.0,200.66,92.98635999999999,70000000,3.0,0.0,3.0,3.0,3.0,3.0,3.222348571428572
2016,Reggie Jackson,25.0,19.6,79.0,79.0,0.535,0.271,4.9,1.9,6.9,0.136,0.434,0.46399999999999997,0.48200000000000004,0.353,0.8640000000000001,334.0,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,3.9,-1.6,2.3,2.6,1.0,30.68354430379747,0.7341772151898734,2.4683544303797467,3.2025316455696204,6.227848101265823,0.7468354430379747,0.13924050632911392,2.8227848101265822,2.367088607594937,18.848101265822784,6.8354430379746836,15.746835443037975,1.4936708860759493,4.227848101265823,5.341772151898734,11.518987341772151,3.6835443037974684,4.265822784810126,14956522.0,190.5,94.34713599999999,70000000,3.0,0.0,3.0,3.0,3.0,3.0,21.36646
2016,Richaun Holmes,22.0,15.9,1.0,51.0,0.564,0.33299999999999996,1.0,0.5,1.5,0.10300000000000001,0.514,0.596,0.532,0.182,0.6890000000000001,44.0,9.3,11.7,10.5,8.0,1.3,4.3,11.2,17.9,-1.0,0.0,-0.9,0.2,0.0196078431372549,13.764705882352942,1.2156862745098038,1.4313725490196079,2.6470588235294117,0.6470588235294118,0.37254901960784315,0.7843137254901961,0.6274509803921569,1.803921568627451,5.627450980392157,2.235294117647059,4.352941176470588,0.1568627450980392,0.8627450980392157,2.0784313725490198,3.4901960784313726,1.0,1.4509803921568627,1025831.0,208.28,111.13004,70000000,5.0,0.0,5.0,5.0,5.0,5.0,1.4654728571428572
2016,Ricky Rubio,25.0,17.6,76.0,76.0,0.529,0.536,3.6,2.2,5.8,0.11900000000000001,0.374,0.396,0.42700000000000005,0.326,0.847,190.0,2.0,14.1,8.2,41.4,3.5,0.4,21.0,17.7,1.8,0.1,1.9,2.3,1.0,30.56578947368421,0.5263157894736842,3.763157894736842,4.2894736842105265,8.657894736842104,2.1315789473684212,0.13157894736842105,2.539473684210526,2.6447368421052633,10.078947368421053,2.8815789473684212,7.7105263157894735,0.8157894736842105,2.5,2.0657894736842106,5.2105263157894735,3.5,4.131578947368421,13550000.0,193.04,86.18248,70000000,1.0,0.0,1.0,1.0,1.0,1.0,19.357142857142858
2016,Robin Lopez,27.0,17.6,82.0,82.0,0.574,0.243,3.7,2.1,5.8,0.126,0.539,0.54,0.539,0.0,0.795,1.0,13.4,16.2,14.8,8.5,0.4,4.4,15.4,17.7,0.1,1.3,1.4,1.9,1.0,27.0609756097561,3.268292682926829,4.073170731707317,7.341463414634147,1.3902439024390243,0.1951219512195122,1.5731707317073171,1.6219512195121952,2.2195121951219514,10.268292682926829,4.353658536585366,8.073170731707316,0.0,0.012195121951219513,4.353658536585366,8.060975609756097,1.5609756097560976,1.9634146341463414,13219250.0,213.36,115.66596000000001,70000000,0.0,0.0,0.0,0.0,0.0,0.0,18.884642857142858
