Year,Name,Age,FG%,FT%,PTS,AST,STL,BLK,TOV,Salary,player_height,player_weight,gp,net_rating,Salary Cap
2015,Taj Gibson,29.0,0.502,0.7170000000000001,640.0,71.0,36.0,75.0,77.0,8500000.0,205.74,102.0582,73.0,-2.6,63065000
2015,Tayshaun Prince,34.0,0.45999999999999996,0.76875,217.0,46.5,14.5,8.0,17.5,947276.0,205.74,96.16150400000001,77.0,-1.9,63065000
2015,Terrence Jones,23.0,0.528,0.606,386.0,36.0,18.0,59.0,37.0,2489530.0,205.74,114.30518400000001,50.0,-10.5,63065000
2015,Terrence Ross,23.0,0.41,0.7859999999999999,807.0,86.0,53.0,25.0,69.0,3553917.0,200.66,88.45044,73.0,5.7,63065000
2015,Thabo Sefolosha,30.0,0.418,0.7759999999999999,278.0,75.0,53.0,21.0,38.0,4000000.0,200.66,99.79024,75.0,3.1,63065000
2015,Thaddeus Young,26.0,0.4706666666666666,0.6476666666666667,714.0,115.33333333333333,82.66666666666667,16.666666666666668,78.0,11235955.0,203.2,100.243832,73.0,-4.4,63065000
2015,Thomas Robinson,23.0,0.48933333333333334,0.523,205.33333333333334,22.0,21.333333333333332,13.333333333333334,39.333333333333336,981348.0,208.28,107.501304,71.0,-13.9,63065000
2015,Tiago Splitter,30.0,0.5579999999999999,0.75,428.0,78.0,35.0,37.0,60.0,9756250.0,210.82,111.13004,36.0,9.3,63065000
2015,Tim Duncan,38.0,0.512,0.74,1070.0,230.0,63.0,151.0,131.0,5250000.0,210.82,113.398,61.0,13.7,63065000
2015,Tim Frazier,24.0,0.3633333333333333,0.5473333333333333,38.0,40.0,5.333333333333333,0.0,16.666666666666668,845059.0,185.42,77.11064,51.0,-0.5,63065000
2015,Timofey Mozgov,28.0,0.5496666666666666,0.7196666666666666,523.3333333333334,36.666666666666664,22.0,64.66666666666667,77.33333333333333,4950000.0,215.9,124.7378,76.0,0.8,63065000
2015,Tobias Harris,22.0,0.466,0.7879999999999999,1164.0,124.0,69.0,36.0,115.0,16000000.0,205.74,106.59411999999999,76.0,-0.5,63065000
2015,Toney Douglas,28.0,0.373,0.615,51.0,24.0,11.0,4.0,10.0,1164858.0,187.96,88.45044,61.0,-4.8,63065000
2015,Tony Allen,33.0,0.495,0.627,539.0,86.0,129.0,30.0,86.0,5158539.0,193.04,96.615096,64.0,-1.4,63065000
2015,Tony Parker,32.0,0.486,0.7829999999999999,976.0,335.0,44.0,2.0,146.0,13437500.0,187.96,83.91452,72.0,10.6,63065000
2015,Tony Snell,23.0,0.429,0.8,435.0,62.0,32.0,11.0,48.0,1535880.0,200.66,90.7184,64.0,4.5,63065000
2015,Tony Wroten,21.0,0.40299999999999997,0.667,507.0,157.0,48.0,8.0,113.0,167406.0,198.12,92.98635999999999,8.0,-24.2,63065000
2015,Trevor Ariza,29.0,0.402,0.853,1048.0,209.0,152.0,17.0,141.0,8193030.0,203.2,97.52228000000001,81.0,0.4,63065000
2015,Trevor Booker,27.0,0.48700000000000004,0.581,567.0,83.0,43.0,41.0,88.0,4775000.0,203.2,103.418976,79.0,1.6,63065000
2015,Trey Burke,22.0,0.368,0.752,973.0,328.0,65.0,15.0,124.0,2658240.0,185.42,86.636072,64.0,-2.0,63065000
2015,Tristan Thompson,23.0,0.547,0.6409999999999999,693.0,39.0,34.0,61.0,83.0,14260870.0,205.74,107.95489599999999,82.0,7.9,63065000
2015,Troy Daniels,23.0,0.36725,0.8632500000000001,88.0,11.0,3.0,0.5,10.0,947276.0,193.04,92.98635999999999,43.0,-2.4,63065000
2015,Ty Lawson,27.0,0.436,0.73,1143.0,720.0,92.0,9.0,185.0,211744.0,180.34,88.45044,66.0,-6.2,63065000
2015,Tyler Ennis,20.0,0.38000000000000006,0.7713333333333333,80.66666666666667,48.666666666666664,12.0,3.3333333333333335,28.0,1662360.0,190.5,87.996848,46.0,-5.5,63065000
2015,Tyler Hansbrough,29.0,0.521,0.698,270.0,21.0,30.0,15.0,20.0,947276.0,205.74,113.398,44.0,-1.2,63065000
2015,Tyler Zeller,25.0,0.5489999999999999,0.823,833.0,113.0,18.0,52.0,76.0,2616975.0,213.36,114.758776,60.0,-3.4,63065000
2015,Tyreke Evans,25.0,0.447,0.6940000000000001,1313.0,521.0,100.0,37.0,246.0,10734586.0,198.12,99.79024,25.0,-0.9,63065000
2015,Tyson Chandler,32.0,0.6659999999999999,0.72,771.0,84.0,42.0,91.0,105.0,13000000.0,215.9,108.86208,66.0,-12.6,63065000
2015,Udonis Haslem,34.0,0.44799999999999995,0.703,261.0,46.0,21.0,13.0,41.0,2854940.0,203.2,106.59411999999999,37.0,0.0,63065000
2015,Victor Oladipo,22.0,0.436,0.8190000000000001,1292.0,295.0,120.0,19.0,204.0,5192520.0,193.04,95.25432,72.0,-0.6,63065000
2015,Vince Carter,38.0,0.33299999999999996,0.789,384.0,79.0,43.0,14.0,43.0,4088019.0,198.12,99.79024,60.0,-3.0,63065000
2015,Wayne Ellington,27.0,0.41200000000000003,0.813,650.0,105.0,33.0,2.0,50.0,1500000.0,193.04,90.7184,76.0,-10.6,63065000
2015,Wesley Johnson,27.0,0.414,0.804,753.0,124.0,59.0,45.0,87.0,1100602.0,200.66,97.52228000000001,80.0,3.3,63065000
2015,Wesley Matthews,28.0,0.44799999999999995,0.752,956.0,139.0,77.0,10.0,81.0,16407500.0,195.58,99.79024,78.0,2.7,63065000
2015,Will Barton,24.0,0.4159999999999999,0.7546666666666667,264.6666666666667,54.0,32.0,12.666666666666666,40.666666666666664,3533333.0,198.12,79.3786,82.0,-3.5,63065000
2015,Zach LaVine,19.0,0.42200000000000004,0.8420000000000001,778.0,276.0,54.0,10.0,193.0,2148360.0,195.58,85.728888,82.0,-5.5,63065000
2015,Zach Randolph,33.0,0.48700000000000004,0.765,1143.0,153.0,69.0,14.0,156.0,9638555.0,205.74,117.93392,68.0,-2.0,63065000
2015,Zaza Pachulia,30.0,0.45399999999999996,0.7879999999999999,606.0,178.0,80.0,21.0,133.0,5200000.0,210.82,124.7378,76.0,0.9,63065000
2016,Aaron Brooks,31.0,0.401,0.7659999999999999,491.0,180.0,30.0,10.0,82.0,2700000.0,182.88,73.028312,65.0,-3.0,70000000
2016,Aaron Gordon,20.0,0.473,0.6679999999999999,719.0,128.0,59.0,55.0,66.0,4351320.0,205.74,99.79024,80.0,-2.8,70000000
2016,Adreian Payne,24.0,0.366,0.654,132.0,29.0,16.0,11.0,36.0,2022240.0,208.28,107.501304,18.0,0.8,70000000
2016,Al Horford,29.0,0.505,0.7979999999999999,1249.0,263.0,68.0,121.0,107.0,26540100.0,208.28,111.13004,68.0,5.0,70000000
2016,Al Jefferson,31.0,0.485,0.649,562.0,70.0,30.0,41.0,34.0,10314532.0,208.28,131.088088,66.0,-5.8,70000000
2016,Al-Farouq Aminu,25.0,0.41600000000000004,0.737,839.0,138.0,72.0,53.0,120.0,7680965.0,205.74,99.79024,61.0,1.8,70000000
2016,Alan Williams,23.0,0.41700000000000004,0.643,29.0,5.0,4.0,5.0,6.0,874636.0,203.2,117.93392,47.0,-0.3,70000000
2016,Alec Burks,24.0,0.41,0.752,412.0,63.0,18.0,4.0,51.0,10154495.0,198.12,97.068688,42.0,0.1,70000000
2016,Alex Len,22.0,0.423,0.728,703.0,97.0,38.0,62.0,145.0,4823621.0,215.9,117.93392,77.0,-11.1,70000000
2016,Alexis Ajinca,27.0,0.47600000000000003,0.8390000000000001,352.0,31.0,19.0,36.0,54.0,4638203.0,218.44,112.490816,39.0,-4.7,70000000
2016,Allen Crabbe,23.0,0.45899999999999996,0.867,832.0,99.0,63.0,16.0,64.0,18500000.0,198.12,97.52228000000001,79.0,-2.8,70000000
2016,Alonzo Gee,28.0,0.518,0.667,325.0,72.0,63.0,13.0,55.0,57672.0,198.12,102.0582,13.0,1.4,70000000
2016,Amir Johnson,28.0,0.585,0.57,577.0,138.0,52.0,83.0,94.0,12000000.0,205.74,108.86208,80.0,8.0,70000000
2016,Andre Iguodala,32.0,0.478,0.614,457.0,219.0,73.0,19.0,79.0,11131368.0,198.12,97.52228000000001,76.0,13.4,70000000
2016,Andre Roberson,24.0,0.496,0.611,337.0,47.0,53.0,42.0,35.0,2183072.0,200.66,95.25432,79.0,2.8,70000000
2016,Andrew Bogut,31.0,0.627,0.48,375.0,162.0,33.0,114.0,83.0,242224.0,213.36,117.93392,27.0,-1.7,70000000
2016,Andrew Nicholson,26.0,0.47100000000000003,0.785,384.0,25.0,10.0,22.0,41.0,6088993.0,205.74,113.398,38.0,-17.6,70000000
2016,Andrew Wiggins,20.0,0.45899999999999996,0.7609999999999999,1675.0,164.0,78.0,46.0,182.0,6006600.0,203.2,90.264808,82.0,-0.5,70000000
2016,Anthony Bennett,22.0,0.29600000000000004,0.9,28.0,0.0,5.0,0.0,4.0,1015696.0,203.2,106.59411999999999,23.0,-10.6,70000000
2016,Anthony Brown,23.0,0.31,0.85,115.0,19.0,14.0,5.0,15.0,57672.0,200.66,95.707912,11.0,1.3,70000000
2016,Anthony Davis,22.0,0.493,0.758,1481.0,116.0,78.0,125.0,121.0,22116750.0,210.82,114.758776,75.0,1.7,70000000
2016,Anthony Morrow,30.0,0.408,0.7440000000000001,380.0,24.0,22.0,5.0,17.0,3488000.0,195.58,95.25432,49.0,-1.8,70000000
2016,Anthony Tolliver,30.0,0.386,0.617,383.0,52.0,26.0,16.0,28.0,8000000.0,203.2,108.86208,65.0,-4.8,70000000
2016,Archie Goodwin,21.0,0.41700000000000004,0.674,505.0,118.0,27.0,13.0,100.0,75000.0,195.58,92.98635999999999,15.0,-5.4,70000000
2016,Aron Baynes,29.0,0.505,0.764,514.0,51.0,21.0,52.0,67.0,6500000.0,208.28,117.93392,75.0,5.2,70000000
2016,Arron Afflalo,30.0,0.44299999999999995,0.84,909.0,144.0,25.0,10.0,82.0,12500000.0,195.58,95.25432,61.0,-7.7,70000000
2016,Austin Rivers,23.0,0.43799999999999994,0.6809999999999999,593.0,99.0,48.0,9.0,61.0,11000000.0,193.04,90.7184,74.0,-0.1,70000000
2016,Avery Bradley,25.0,0.447,0.78,1155.0,158.0,117.0,19.0,109.0,8269663.0,187.96,81.64656,55.0,1.2,70000000
2016,Axel Toupane,23.0,0.35700000000000004,0.765,76.0,15.0,7.0,6.0,6.0,15435.0,200.66,95.25432,4.0,-6.8,70000000
2016,Ben McLemore,22.0,0.429,0.718,531.0,79.0,52.0,10.0,99.0,4008882.0,195.58,88.45044,61.0,-6.5,70000000
2016,Bismack Biyombo,23.0,0.542,0.628,454.0,29.0,19.0,133.0,71.0,17000000.0,205.74,115.66596000000001,81.0,-9.4,70000000
2016,Blake Griffin,26.0,0.499,0.727,749.0,170.0,28.0,17.0,83.0,20140839.0,208.28,113.851592,61.0,10.6,70000000
2016,Bobby Portis,20.0,0.42700000000000005,0.727,436.0,52.0,25.0,22.0,54.0,1453680.0,210.82,111.58363200000001,64.0,-4.3,70000000
2016,Bojan Bogdanovic,26.0,0.433,0.833,887.0,99.0,29.0,5.0,115.0,3730653.0,203.2,102.0582,81.0,-7.0,70000000
2016,Boris Diaw,33.0,0.527,0.737,485.0,176.0,26.0,21.0,97.0,7000000.0,203.2,113.398,73.0,2.4,70000000
2016,Bradley Beal,22.0,0.449,0.767,958.0,162.0,54.0,11.0,112.0,22116750.0,195.58,93.89354399999999,77.0,5.6,70000000
2016,Brandan Wright,28.0,0.6729999999999999,0.542,83.0,6.0,5.0,15.0,10.0,5709880.0,208.28,95.25432,28.0,3.9,70000000
2016,Brandon Jennings,26.0,0.36833333333333335,0.7306666666666667,221.33333333333334,113.33333333333333,19.333333333333332,4.666666666666667,38.0,5000000.0,185.42,77.11064,81.0,-3.0,70000000
2016,Brandon Knight,24.0,0.415,0.852,1018.0,263.0,61.0,20.0,177.0,12606250.0,190.5,88.45044,54.0,-12.1,70000000
2016,Brandon Rush,30.0,0.42700000000000005,0.643,305.0,57.0,20.0,23.0,33.0,3500000.0,198.12,102.0582,47.0,-0.8,70000000
2016,Brian Roberts,30.0,0.4503333333333333,0.8710000000000001,136.66666666666666,36.0,6.666666666666667,1.3333333333333333,15.333333333333334,980431.0,185.42,78.471416,41.0,-7.0,70000000
2016,Briante Weber,23.0,0.35050000000000003,0.75,30.0,20.5,9.0,3.0,9.0,128623.0,187.96,74.84268,20.0,-10.8,70000000
2016,Brook Lopez,27.0,0.511,0.787,1501.0,147.0,58.0,124.0,175.0,21165675.0,213.36,121.562656,75.0,-4.2,70000000
2016,C.J. Watson,31.0,0.34299999999999997,0.872,142.0,88.0,19.0,5.0,25.0,5000000.0,187.96,79.3786,62.0,-9.9,70000000
2016,Cameron Payne,21.0,0.41,0.792,283.0,108.0,36.0,6.0,44.0,2112480.0,190.5,83.91452,31.0,-8.7,70000000
2016,Carmelo Anthony,31.0,0.434,0.8290000000000001,1573.0,299.0,62.0,38.0,176.0,24559380.0,203.2,108.86208,74.0,-5.0,70000000
2016,Chandler Parsons,27.0,0.49200000000000005,0.684,837.0,169.0,46.0,21.0,95.0,22116750.0,208.28,104.32616,34.0,-3.6,70000000
2016,Channing Frye,32.0,0.438,0.8493333333333334,283.3333333333333,47.333333333333336,19.333333333333332,18.666666666666668,28.666666666666668,7806971.0,210.82,115.66596000000001,74.0,1.0,70000000
2016,Chris McCullough,20.0,0.40399999999999997,0.478,112.0,9.0,28.0,12.0,15.0,1191480.0,205.74,97.52228000000001,16.0,26.8,70000000
2016,Chris Paul,30.0,0.462,0.8959999999999999,1446.0,738.0,152.0,13.0,194.0,22868827.0,182.88,79.3786,61.0,14.9,70000000
2016,Christian Wood,20.0,0.415,0.619,61.0,3.0,5.0,7.0,2.0,874636.0,210.82,99.79024,13.0,5.5,70000000
2016,Clint Capela,21.0,0.5820000000000001,0.379,542.0,47.0,59.0,92.0,60.0,1296240.0,208.28,108.86208,65.0,7.8,70000000
2016,Cody Zeller,23.0,0.529,0.754,638.0,71.0,57.0,63.0,68.0,5318313.0,213.36,108.86208,62.0,5.4,70000000
2016,Cole Aldrich,27.0,0.596,0.7140000000000001,328.0,50.0,47.0,68.0,64.0,7643979.0,210.82,113.398,62.0,-0.2,70000000
2016,Corey Brewer,29.0,0.384,0.75,590.0,109.0,84.0,19.0,78.0,7612172.0,205.74,84.368112,82.0,3.0,70000000
2016,Cory Joseph,24.0,0.439,0.764,677.0,250.0,63.0,20.0,102.0,7315000.0,190.5,86.18248,80.0,2.0,70000000
2016,Courtney Lee,30.0,0.4523333333333333,0.85,507.3333333333333,90.66666666666667,56.666666666666664,18.666666666666668,48.0,11242000.0,195.58,90.7184,77.0,-4.9,70000000
2016,D'Angelo Russell,19.0,0.41,0.737,1054.0,266.0,93.0,13.0,196.0,5332800.0,195.58,88.45044,63.0,-8.7,70000000
2016,D.J. Augustin,28.0,0.416,0.7963333333333334,311.3333333333333,132.0,25.333333333333332,2.6666666666666665,56.0,7250000.0,182.88,83.007336,78.0,-15.1,70000000
2016,Damian Lillard,25.0,0.419,0.892,1879.0,512.0,65.0,28.0,242.0,24328425.0,190.5,88.45044,75.0,1.2,70000000
2016,Danilo Gallinari,27.0,0.41,0.868,1036.0,135.0,42.0,19.0,77.0,15050000.0,208.28,102.0582,63.0,2.7,70000000
2016,Danny Green,28.0,0.376,0.7390000000000001,572.0,141.0,79.0,64.0,75.0,10000000.0,198.12,97.52228000000001,68.0,7.8,70000000
2016,Dante Cunningham,28.0,0.451,0.695,484.0,77.0,42.0,33.0,41.0,2978250.0,203.2,104.32616,66.0,-0.3,70000000
2016,Darrell Arthur,27.0,0.452,0.755,527.0,96.0,53.0,48.0,66.0,8070175.0,205.74,106.59411999999999,41.0,-0.4,70000000
2016,Darren Collison,28.0,0.486,0.858,1035.0,318.0,76.0,4.0,130.0,5229454.0,182.88,79.3786,68.0,-4.2,70000000
2016,Darrun Hilliard,22.0,0.397,0.725,152.0,27.0,9.0,1.0,19.0,874636.0,198.12,92.98635999999999,39.0,-0.1,70000000
2016,David Lee,32.0,0.54,0.7616666666666667,284.6666666666667,56.0,14.666666666666666,18.666666666666668,44.0,1551659.0,205.74,111.13004,79.0,11.0,70000000
2016,DeAndre Jordan,27.0,0.703,0.43,980.0,90.0,51.0,177.0,107.0,21165675.0,210.82,120.20188,81.0,9.7,70000000
2016,DeMarcus Cousins,25.0,0.451,0.718,1748.0,214.0,101.0,92.0,249.0,16957900.0,210.82,122.46983999999999,72.0,-2.2,70000000
2016,DeMarre Carroll,29.0,0.389,0.6,286.0,27.0,44.0,6.0,28.0,14200000.0,203.2,96.16150400000001,72.0,3.3,70000000
2016,Delon Wright,23.0,0.45,0.743,103.0,31.0,8.0,3.0,16.0,1577280.0,195.58,86.18248,27.0,8.8,70000000
2016,Dennis Schroder,22.0,0.42100000000000004,0.7909999999999999,879.0,349.0,70.0,9.0,183.0,2708582.0,185.42,78.017824,79.0,-2.0,70000000
2016,Deron Williams,31.0,0.414,0.8690000000000001,918.0,378.0,61.0,14.0,150.0,259526.0,190.5,90.7184,64.0,-2.8,70000000
2016,Derrick Favors,24.0,0.515,0.7090000000000001,1016.0,94.0,74.0,91.0,104.0,11050000.0,208.28,120.20188,50.0,2.8,70000000
2016,Derrick Rose,27.0,0.42700000000000005,0.7929999999999999,1080.0,311.0,44.0,14.0,175.0,21323252.0,190.5,86.18248,64.0,-3.9,70000000
2016,Derrick Williams,24.0,0.45,0.758,746.0,75.0,29.0,9.0,61.0,115344.0,203.2,108.86208,50.0,-3.2,70000000
2016,Devin Booker,19.0,0.423,0.84,1048.0,200.0,44.0,20.0,160.0,2223600.0,198.12,93.439952,78.0,-4.4,70000000
2016,Devin Harris,32.0,0.447,0.721,487.0,118.0,60.0,13.0,66.0,4227996.0,190.5,83.91452,65.0,2.1,70000000
2016,Dewayne Dedmon,26.0,0.5589999999999999,0.75,255.0,13.0,22.0,46.0,32.0,2898000.0,213.36,111.13004,76.0,8.4,70000000
2016,Dion Waiters,24.0,0.39899999999999997,0.713,762.0,154.0,81.0,15.0,120.0,2898000.0,193.04,99.79024,46.0,2.8,70000000
2016,Dirk Nowitzki,37.0,0.44799999999999995,0.893,1372.0,132.0,52.0,52.0,84.0,25000000.0,213.36,111.13004,54.0,-1.7,70000000
2016,Donatas Motiejunas,25.0,0.439,0.642,230.0,41.0,17.0,5.0,44.0,576724.0,213.36,100.697424,34.0,-11.1,70000000
2016,Doug McDermott,24.0,0.452,0.857,764.0,59.0,14.0,6.0,53.0,2483040.0,203.2,99.336648,66.0,-3.1,70000000
2016,Draymond Green,25.0,0.49,0.696,1131.0,598.0,119.0,113.0,259.0,15330435.0,200.66,104.32616,76.0,15.9,70000000
2016,Dwight Howard,30.0,0.62,0.489,976.0,98.0,69.0,113.0,166.0,23180275.0,210.82,120.20188,74.0,-2.0,70000000
2016,Dwight Powell,24.0,0.493,0.7390000000000001,399.0,44.0,36.0,24.0,40.0,8375000.0,210.82,108.86208,77.0,-6.4,70000000
2016,Dwyane Wade,34.0,0.456,0.7929999999999999,1409.0,344.0,79.0,42.0,203.0,23200000.0,193.04,99.79024,60.0,-2.4,70000000
2016,E'Twaun Moore,26.0,0.48100000000000004,0.629,443.0,99.0,37.0,18.0,53.0,8081363.0,193.04,86.636072,73.0,-2.4,70000000
2016,Ed Davis,26.0,0.611,0.5589999999999999,526.0,88.0,57.0,72.0,64.0,6666667.0,208.28,111.13004,46.0,-5.9,70000000
2016,Elfrid Payton,21.0,0.436,0.589,778.0,468.0,89.0,20.0,177.0,2613600.0,193.04,83.91452,82.0,-2.7,70000000
2016,Elijah Millsap,28.0,0.282,0.722,36.0,19.0,7.0,3.0,9.0,23069.0,200.66,97.52228000000001,2.0,-1.8,70000000
2016,Emmanuel Mudiay,19.0,0.364,0.67,872.0,372.0,65.0,35.0,217.0,3241800.0,195.58,90.7184,55.0,-5.5,70000000
2016,Enes Kanter,23.0,0.5760000000000001,0.797,1038.0,33.0,26.0,33.0,115.0,17145838.0,210.82,111.13004,72.0,-0.1,70000000
2016,Eric Gordon,27.0,0.418,0.888,686.0,121.0,43.0,14.0,73.0,12385364.0,193.04,97.52228000000001,75.0,6.2,70000000
2016,Ersan Ilyasova,28.0,0.4223333333333333,0.719,511.3333333333333,44.666666666666664,34.666666666666664,22.0,47.333333333333336,8400000.0,208.28,106.59411999999999,82.0,-0.9,70000000
2016,Evan Turner,27.0,0.456,0.8270000000000001,854.0,359.0,80.0,28.0,169.0,16393443.0,200.66,99.79024,65.0,-4.5,70000000
2016,Frank Kaminsky,22.0,0.41,0.73,606.0,98.0,38.0,43.0,58.0,2730000.0,213.36,108.86208,75.0,0.9,70000000
2016,Garrett Temple,29.0,0.39799999999999996,0.728,582.0,140.0,69.0,18.0,64.0,8000000.0,198.12,88.45044,65.0,-5.1,70000000
2016,Gary Harris,21.0,0.469,0.82,932.0,147.0,97.0,18.0,98.0,1655880.0,193.04,95.25432,57.0,1.0,70000000
2016,George Hill,29.0,0.441,0.76,894.0,259.0,83.0,17.0,101.0,8000000.0,190.5,85.275296,49.0,8.6,70000000
2016,Gerald Henderson,28.0,0.439,0.767,624.0,75.0,39.0,19.0,68.0,9000000.0,195.58,97.52228000000001,72.0,-8.4,70000000
2016,Giannis Antetokounmpo,21.0,0.506,0.7240000000000001,1350.0,345.0,94.0,113.0,208.0,2995421.0,210.82,100.697424,80.0,1.5,70000000
2016,Goran Dragic,29.0,0.47700000000000004,0.727,1018.0,419.0,71.0,17.0,185.0,15891725.0,190.5,86.18248,73.0,0.6,70000000
2016,Gordon Hayward,25.0,0.433,0.8240000000000001,1578.0,296.0,95.0,27.0,202.0,16073140.0,203.2,102.511792,73.0,7.1,70000000
2016,Gorgui Dieng,26.0,0.532,0.8270000000000001,827.0,143.0,94.0,96.0,140.0,2348783.0,210.82,108.86208,82.0,0.2,70000000
2016,Greg Monroe,25.0,0.522,0.74,1210.0,178.0,72.0,67.0,129.0,17145838.0,210.82,120.20188,81.0,3.7,70000000
2016,Greivis Vasquez,29.0,0.326,0.846,130.0,91.0,10.0,0.0,40.0,4347826.0,198.12,98.429464,3.0,-18.7,70000000
2016,Hollis Thompson,24.0,0.397,0.7190000000000001,758.0,99.0,36.0,24.0,76.0,115344.0,203.2,93.439952,40.0,-6.0,70000000
2016,Ian Mahinmi,29.0,0.589,0.5870000000000001,660.0,104.0,65.0,75.0,100.0,15944154.0,210.82,118.841104,31.0,0.3,70000000
2016,Iman Shumpert,25.0,0.374,0.784,311.0,92.0,54.0,19.0,57.0,9662922.0,195.58,99.79024,76.0,1.9,70000000
2016,Isaiah Canaan,24.0,0.36,0.833,846.0,137.0,56.0,12.0,91.0,1015696.0,182.88,91.171992,39.0,-6.8,70000000
2016,Isaiah Thomas,26.0,0.428,0.871,1823.0,509.0,91.0,9.0,220.0,6587132.0,175.26,83.91452,76.0,5.0,70000000
2016,Ish Smith,27.0,0.41533333333333333,0.7096666666666667,648.0,334.6666666666667,58.666666666666664,16.0,116.66666666666667,6000000.0,182.88,79.3786,81.0,0.6,70000000
2016,J.J. Barea,31.0,0.446,0.7709999999999999,808.0,302.0,26.0,2.0,113.0,4096950.0,182.88,83.91452,35.0,1.8,70000000
2016,JaMychal Green,25.0,0.465,0.752,578.0,67.0,46.0,33.0,83.0,980431.0,205.74,102.965384,77.0,0.4,70000000
2016,JaVale McGee,28.0,0.575,0.5,172.0,3.0,5.0,26.0,21.0,1403611.0,213.36,122.46983999999999,77.0,18.7,70000000
2016,Jabari Parker,20.0,0.493,0.768,1070.0,130.0,69.0,29.0,116.0,5374320.0,203.2,113.398,51.0,-2.5,70000000
2016,Jae Crowder,25.0,0.44299999999999995,0.82,1038.0,135.0,126.0,35.0,83.0,6286408.0,198.12,106.59411999999999,72.0,7.8,70000000
2016,Jahlil Okafor,20.0,0.508,0.6859999999999999,928.0,65.0,22.0,61.0,124.0,4788840.0,210.82,124.7378,50.0,-14.5,70000000
2016,Jamal Crawford,35.0,0.40399999999999997,0.904,1120.0,183.0,52.0,12.0,113.0,13253012.0,195.58,88.45044,82.0,-1.7,70000000
2016,Jameer Nelson,33.0,0.368,0.857,299.0,190.0,25.0,5.0,66.0,4540525.0,182.88,86.18248,75.0,1.1,70000000
2016,James Young,20.0,0.306,0.25,29.0,9.0,6.0,1.0,5.0,1825200.0,198.12,97.52228000000001,29.0,-5.8,70000000
2016,Jared Dudley,30.0,0.478,0.735,638.0,170.0,75.0,18.0,80.0,10470000.0,200.66,102.0582,64.0,-1.0,70000000
2016,Jared Sullinger,23.0,0.435,0.64,834.0,187.0,75.0,47.0,102.0,5628000.0,205.74,117.93392,11.0,-15.8,70000000
2016,Jarell Eddie,24.0,0.308,1.0,63.0,5.0,5.0,1.0,1.0,57672.0,200.66,98.88305600000001,5.0,-3.4,70000000
2016,Jarell Martin,21.0,0.466,0.726,153.0,15.0,8.0,7.0,19.0,1286160.0,208.28,108.40848799999999,42.0,-4.1,70000000
2016,Jarrett Jack,32.0,0.391,0.893,411.0,236.0,34.0,7.0,94.0,57672.0,190.5,90.7184,2.0,-14.3,70000000
2016,Jason Smith,29.0,0.485,0.8059999999999999,546.0,62.0,33.0,65.0,57.0,5000000.0,213.36,108.86208,74.0,-0.7,70000000
2016,Jeff Green,29.0,0.42933333333333334,0.7200000000000001,626.0,92.0,38.666666666666664,26.666666666666668,62.0,15000000.0,205.74,106.59411999999999,69.0,-9.1,70000000
2016,Jeff Teague,27.0,0.439,0.8370000000000001,1239.0,470.0,97.0,24.0,218.0,8800000.0,187.96,84.368112,82.0,1.2,70000000
2016,Jerami Grant,21.0,0.419,0.6579999999999999,749.0,135.0,54.0,127.0,110.0,980431.0,205.74,95.25432,80.0,-5.4,70000000
2016,Jeremy Lamb,23.0,0.451,0.727,580.0,77.0,42.0,30.0,50.0,6511628.0,195.58,83.91452,62.0,-1.1,70000000
2016,Jeremy Lin,27.0,0.41200000000000003,0.815,914.0,235.0,58.0,42.0,150.0,11483254.0,190.5,90.7184,36.0,-2.9,70000000
2016,Jerian Grant,23.0,0.39399999999999996,0.78,426.0,177.0,50.0,10.0,87.0,1643040.0,193.04,89.811216,63.0,2.6,70000000
2016,Jerryd Bayless,27.0,0.423,0.778,541.0,163.0,47.0,11.0,73.0,9424084.0,190.5,90.7184,3.0,-12.9,70000000
2016,Jimmy Butler,26.0,0.45399999999999996,0.8320000000000001,1399.0,321.0,110.0,43.0,132.0,17552209.0,200.66,104.779752,76.0,3.0,70000000
2016,Joakim Noah,30.0,0.38299999999999995,0.489,124.0,110.0,18.0,29.0,52.0,17000000.0,210.82,104.32616,46.0,-6.0,70000000
2016,Jodie Meeks,28.0,0.35,1.0,22.0,3.0,0.0,0.0,1.0,6540000.0,193.04,95.25432,36.0,-5.4,70000000
2016,Joe Ingles,28.0,0.426,0.722,342.0,96.0,55.0,4.0,65.0,2150000.0,203.2,102.511792,82.0,4.8,70000000
2016,Joe Johnson,34.0,0.4543333333333333,0.816,661.3333333333334,212.0,40.666666666666664,2.6666666666666665,106.0,11000000.0,200.66,108.86208,78.0,4.2,70000000
2016,Joe Young,23.0,0.36700000000000005,0.8,154.0,65.0,15.0,0.0,33.0,1052342.0,187.96,81.64656,33.0,-26.1,70000000
2016,Joel Anthony,33.0,0.6,0.75,18.0,1.0,2.0,12.0,2.0,346034.0,205.74,111.13004,19.0,-7.3,70000000
2016,Joffrey Lauvergne,24.0,0.513,0.899,465.0,56.0,13.0,15.0,54.0,1709719.0,210.82,99.79024,70.0,-5.6,70000000
2016,John Henson,25.0,0.564,0.59,397.0,54.0,18.0,109.0,64.0,12517606.0,210.82,103.872568,58.0,-1.8,70000000
2016,John Jenkins,24.0,0.44166666666666665,0.8406666666666668,118.66666666666667,23.333333333333332,5.333333333333333,0.6666666666666666,18.0,1050961.0,193.04,97.52228000000001,4.0,21.6,70000000
